ORDERID,EstablishTime,EndTime,Deadline,SALESMANID,Price,State
1,2017-08-12,2017-08-20,2018-09-05,2,140776, in-progress
2,2017-08-30,2018-09-24,2017-08-30,4,145484, finished
3,2018-11-04,2019-12-24,2019-09-02,6,306638, in-progress
4,2018-03-01,2018-09-07,2018-03-01,8,430255, finished
5,2018-05-05,2018-05-05,2019-07-15,10,327942, in-progress
6,2017-05-27,2017-05-27,2017-06-24,12,290524, in-progress
7,2017-11-30,2018-02-14,2017-12-06,14,219486, in-progress
8,2017-10-22,2018-06-08,2017-10-22,16,147302, finished
9,2017-12-11,2019-01-07,2017-12-11,18,375448, finished
10,2017-09-10,2017-09-10,2019-04-18,20,210857, finished
11,2017-09-24,2018-05-25,2018-07-25,22,489539, finished
12,2017-06-14,2018-10-05,2017-06-14,24,158681, finished
13,2018-12-27,2019-10-24,2018-12-27,26,364647, finished
14,2017-09-14,2017-09-14,2018-05-25,28,272411, in-progress
15,2017-04-16,2018-10-15,2017-04-16,30,380470, finished
16,2017-01-12,2018-01-08,2019-01-02,32,167125, in-progress
17,2017-10-25,2019-10-25,2017-10-25,34,108759, in-progress
18,2017-02-16,2018-03-09,2017-02-16,36,106645, finished
19,2019-02-02,2019-02-02,2019-04-29,38,173527, finished
20,2017-02-22,2017-09-21,2018-12-10,40,470694, in-progress
21,2017-01-17,2019-10-30,2018-01-20,42,197907, finished
22,2017-11-28,2017-11-28,2018-11-24,44,221333, finished
23,2018-04-01,2018-04-01,2019-12-24,46,464075, finished
24,2018-04-22,2018-04-22,2019-08-31,48,311758, in-progress
25,2017-09-20,2017-09-20,2018-04-30,50,293388, finished
26,2018-04-10,2019-06-11,2018-04-10,52,424918, finished
27,2018-05-05,2019-06-26,2018-05-05,54,448582, finished
28,2017-01-19,2017-04-09,2017-12-07,56,491406, finished
29,2017-01-03,2019-08-31,2017-01-03,58,127376, in-progress
30,2017-02-19,2018-01-27,2017-02-19,60,260743, finished
31,2018-04-18,2019-08-05,2018-04-18,62,378031, in-progress
32,2017-07-05,2019-01-26,2017-07-05,64,231124, in-progress
33,2017-08-17,2017-08-17,2018-01-09,66,220883, finished
34,2017-05-03,2017-10-02,2017-05-03,68,169139, in-progress
35,2017-11-18,2017-11-18,2018-05-03,70,478137, finished
36,2017-02-07,2018-08-11,2019-08-13,72,157951, finished
37,2018-02-18,2019-04-10,2018-02-18,74,334478, in-progress
38,2017-12-28,2019-04-14,2017-12-28,76,151275, finished
39,2017-07-23,2019-01-03,2018-07-13,78,257504, finished
40,2017-02-12,2017-02-12,2019-02-22,80,406448, in-progress
41,2017-07-13,2019-09-10,2019-10-14,82,105343, finished
42,2018-05-20,2019-11-27,2019-03-04,84,161801, in-progress
43,2018-09-05,2019-01-12,2019-04-22,86,142927, in-progress
44,2017-04-13,2017-04-13,2018-07-19,88,185422, in-progress
45,2017-07-01,2017-11-24,2017-07-01,90,423523, finished
46,2017-09-02,2017-09-02,2017-09-13,92,434913, finished
47,2017-07-01,2017-12-10,2017-07-01,94,122373, finished
48,2017-08-24,2018-10-15,2017-08-24,96,386578, finished
49,2018-07-19,2018-12-07,2019-12-27,98,417197, finished
50,2017-05-09,2017-05-09,2019-11-24,100,431216, in-progress
51,2017-11-04,2018-02-13,2019-09-01,2,386779, finished
52,2017-04-08,2017-04-08,2018-09-18,4,226274, finished
53,2017-12-29,2019-11-08,2017-12-29,6,403006, finished
54,2017-09-05,2018-05-18,2017-09-05,8,433231, finished
55,2017-04-05,2017-04-05,2019-04-25,10,304636, finished
56,2018-05-10,2019-04-22,2018-05-10,12,135264, finished
57,2017-11-24,2019-05-09,2018-12-08,14,251737, in-progress
58,2018-04-29,2018-04-29,2018-11-12,16,452807, finished
59,2017-04-09,2017-04-09,2018-04-06,18,495098, finished
60,2019-06-12,2019-06-12,2019-06-26,20,402915, finished
61,2017-02-07,2017-02-07,2019-09-12,22,100985, in-progress
62,2018-02-04,2018-07-29,2018-02-04,24,309320, finished
63,2018-03-28,2018-12-26,2018-03-28,26,354563, in-progress
64,2017-08-15,2019-01-19,2017-08-15,28,213139, finished
65,2017-06-05,2017-06-05,2017-09-20,30,402667, finished
66,2017-06-04,2017-06-04,2019-03-31,32,385164, in-progress
67,2017-01-16,2017-08-05,2017-01-16,34,319400, in-progress
68,2017-02-21,2017-02-21,2017-12-21,36,423713, in-progress
69,2018-01-06,2018-01-06,2019-11-11,38,325907, finished
70,2017-04-03,2018-03-18,2017-04-19,40,396405, finished
71,2017-05-30,2017-06-15,2017-10-16,42,119833, in-progress
72,2017-09-19,2017-10-12,2017-09-19,44,413058, in-progress
73,2017-03-22,2019-05-17,2017-04-24,46,317152, finished
74,2017-05-17,2018-05-07,2017-05-17,48,432362, finished
75,2018-03-10,2019-06-11,2018-03-10,50,216291, finished
76,2017-03-10,2018-06-20,2017-03-10,52,297630, in-progress
77,2018-06-28,2019-09-17,2018-10-24,54,327474, finished
78,2017-03-09,2017-03-09,2018-07-06,56,251726, finished
79,2017-10-09,2019-09-30,2017-10-09,58,455877, in-progress
80,2018-01-02,2018-01-02,2018-10-10,60,441355, finished
81,2017-05-10,2018-06-11,2017-05-10,62,411894, in-progress
82,2017-06-24,2018-10-25,2017-10-12,64,200248, in-progress
83,2017-07-08,2019-11-10,2017-07-08,66,468393, finished
84,2017-08-27,2018-04-24,2018-01-11,68,290400, finished
85,2017-07-24,2017-07-24,2018-03-14,70,308813, in-progress
86,2018-07-03,2019-03-12,2018-07-03,72,293009, in-progress
87,2017-01-10,2017-04-01,2019-05-01,74,109337, finished
88,2017-06-27,2019-03-13,2017-06-27,76,308472, in-progress
89,2017-06-03,2017-09-20,2018-11-03,78,202400, finished
90,2018-03-28,2018-03-28,2019-08-18,80,357730, finished
91,2018-04-19,2018-07-08,2018-04-19,82,104115, in-progress
92,2017-07-28,2017-07-28,2018-03-22,84,189262, in-progress
93,2018-01-07,2018-03-23,2018-04-22,86,468893, finished
94,2018-09-07,2018-09-07,2018-10-20,88,330103, finished
95,2017-04-10,2019-06-07,2017-04-10,90,216581, finished
96,2019-01-21,2019-08-29,2019-07-12,92,197577, finished
97,2017-01-09,2019-11-29,2017-01-09,94,470599, in-progress
98,2019-04-18,2019-04-18,2019-11-27,96,264633, finished
99,2017-08-15,2019-08-15,2017-08-15,98,313963, finished
100,2017-05-09,2019-07-12,2017-05-09,100,305432, finished
101,2018-10-29,2018-11-15,2018-10-29,2,444807, finished
102,2017-07-31,2018-01-25,2019-09-07,4,195758, in-progress
103,2017-04-29,2017-04-29,2018-12-19,6,101272, finished
104,2018-09-26,2018-09-26,2019-10-30,8,341952, finished
105,2017-04-05,2017-04-05,2017-11-05,10,178429, in-progress
106,2017-04-03,2018-10-17,2018-07-28,12,137524, in-progress
107,2017-02-05,2018-11-05,2019-05-18,14,182813, in-progress
108,2017-09-05,2018-09-25,2017-09-05,16,220765, finished
109,2017-02-14,2018-03-01,2019-09-03,18,323208, in-progress
110,2017-07-22,2019-07-17,2017-07-22,20,271333, in-progress
111,2017-04-23,2017-04-23,2018-11-05,22,120513, in-progress
112,2017-01-28,2017-01-28,2017-05-25,24,253783, finished
113,2017-06-05,2017-06-05,2019-11-04,26,374523, in-progress
114,2017-06-30,2017-06-30,2018-01-06,28,334095, in-progress
115,2018-01-11,2019-02-02,2018-01-11,30,426271, in-progress
116,2017-05-29,2017-05-29,2019-10-23,32,381305, finished
117,2018-08-22,2018-11-18,2018-08-22,34,290849, finished
118,2017-02-03,2019-12-01,2017-02-03,36,435919, finished
119,2017-11-06,2018-09-30,2017-11-06,38,259492, in-progress
120,2017-07-13,2017-07-13,2017-08-26,40,244319, in-progress
121,2018-12-26,2018-12-26,2019-06-11,42,193670, in-progress
122,2017-06-19,2017-06-19,2019-03-28,44,491262, finished
123,2017-06-18,2019-02-05,2017-06-18,46,442783, in-progress
124,2018-07-21,2018-07-21,2019-07-30,48,458532, in-progress
125,2017-11-07,2019-02-03,2018-06-02,50,185349, finished
126,2017-06-08,2017-06-08,2019-10-22,52,442562, finished
127,2017-01-17,2018-08-27,2017-01-17,54,212652, in-progress
128,2017-02-11,2017-08-26,2017-02-11,56,428840, finished
129,2017-10-06,2017-10-06,2019-04-07,58,113183, finished
130,2017-04-08,2019-06-23,2019-02-07,60,236222, in-progress
131,2017-10-01,2019-03-18,2017-10-01,62,435892, in-progress
132,2017-04-02,2017-04-02,2018-05-29,64,164066, in-progress
133,2017-07-12,2017-07-12,2019-06-01,66,144288, in-progress
134,2018-07-23,2018-07-23,2019-03-03,68,251668, finished
135,2017-06-24,2018-11-19,2017-06-24,70,274830, in-progress
136,2017-08-01,2018-11-07,2019-10-30,72,400232, finished
137,2017-03-20,2017-03-20,2019-02-23,74,277371, finished
138,2018-03-29,2018-09-18,2018-03-29,76,477301, finished
139,2017-08-01,2019-12-15,2017-08-01,78,135977, finished
140,2017-03-29,2019-03-31,2017-03-29,80,239594, in-progress
141,2018-03-16,2019-05-05,2018-04-29,82,123153, finished
142,2017-04-08,2019-01-21,2019-03-27,84,154069, finished
143,2017-01-22,2019-07-29,2017-01-22,86,339893, in-progress
144,2017-10-19,2019-03-06,2018-03-05,88,453488, finished
145,2018-08-10,2019-08-02,2019-07-09,90,277226, in-progress
146,2018-02-13,2018-05-30,2018-02-13,92,106499, finished
147,2018-02-06,2018-02-06,2018-04-09,94,387822, in-progress
148,2019-05-14,2019-05-14,2019-10-29,96,208196, finished
149,2017-10-24,2017-10-24,2019-07-10,98,260067, in-progress
150,2017-05-11,2017-07-30,2019-05-20,100,485133, finished
151,2017-03-02,2017-03-02,2019-05-31,2,450227, in-progress
152,2017-06-14,2019-03-25,2017-06-14,4,496220, in-progress
153,2018-06-24,2019-01-01,2019-01-14,6,191821, in-progress
154,2017-08-01,2019-08-02,2017-08-01,8,102595, in-progress
155,2018-02-23,2019-03-13,2019-02-17,10,206660, in-progress
156,2018-08-28,2019-04-11,2019-01-26,12,340736, in-progress
157,2018-06-18,2018-07-04,2019-02-25,14,418347, finished
158,2017-01-12,2017-01-12,2019-12-28,16,238675, finished
159,2017-10-18,2018-04-02,2017-10-18,18,459016, in-progress
160,2017-06-30,2017-06-30,2018-08-27,20,161361, finished
161,2019-08-23,2019-09-09,2019-10-08,22,414896, finished
162,2017-02-16,2019-08-10,2018-04-26,24,434745, in-progress
163,2017-05-23,2017-05-23,2017-08-03,26,234225, finished
164,2017-01-27,2017-03-01,2017-01-27,28,149608, in-progress
165,2017-03-03,2019-09-10,2019-07-14,30,116221, in-progress
166,2017-02-01,2018-03-08,2019-01-26,32,425460, finished
167,2018-10-15,2019-04-16,2018-10-15,34,144911, in-progress
168,2018-10-10,2019-08-11,2018-10-10,36,172621, finished
169,2017-02-22,2019-06-08,2019-06-16,38,484139, finished
170,2017-04-11,2017-10-06,2017-05-14,40,299982, finished
171,2017-11-10,2017-11-25,2017-11-10,42,241448, in-progress
172,2017-11-10,2017-11-25,2017-11-10,44,442455, finished
173,2017-02-07,2018-08-15,2017-08-08,46,267535, in-progress
174,2018-03-14,2019-12-01,2018-03-14,48,161325, in-progress
175,2018-01-28,2018-01-28,2019-10-12,50,233295, finished
176,2018-09-04,2018-09-04,2019-12-16,52,128530, finished
177,2017-04-18,2018-02-11,2017-04-18,54,231742, in-progress
178,2017-09-15,2018-09-20,2019-05-29,56,167245, finished
179,2018-03-28,2019-05-12,2018-03-28,58,226478, in-progress
180,2017-11-25,2018-09-07,2019-10-07,60,365970, in-progress
181,2017-01-09,2018-02-04,2018-10-09,62,336185, in-progress
182,2017-04-13,2018-06-20,2017-04-13,64,214423, in-progress
183,2017-08-30,2018-05-13,2018-08-27,66,107462, in-progress
184,2018-07-18,2018-07-18,2019-07-24,68,454911, in-progress
185,2017-01-16,2017-01-16,2017-02-11,70,353228, in-progress
186,2018-07-09,2019-06-24,2018-07-09,72,210621, finished
187,2017-04-14,2018-09-30,2017-05-06,74,137115, in-progress
188,2018-02-08,2018-02-08,2018-05-13,76,297724, finished
189,2018-03-09,2018-03-09,2018-08-27,78,131598, in-progress
190,2017-11-25,2019-07-12,2017-11-25,80,206308, finished
191,2017-09-28,2018-06-26,2017-09-28,82,480041, finished
192,2017-11-13,2018-08-31,2017-11-13,84,344400, in-progress
193,2017-05-24,2019-04-18,2017-05-24,86,204563, in-progress
194,2017-03-21,2017-03-21,2018-09-03,88,312744, in-progress
195,2017-12-20,2019-09-16,2017-12-20,90,394123, in-progress
196,2017-01-07,2017-01-07,2017-03-30,92,102031, finished
197,2017-07-03,2019-05-04,2018-03-30,94,276907, finished
198,2017-01-30,2017-01-30,2018-02-12,96,385612, finished
199,2017-06-29,2018-05-16,2019-01-23,98,214177, finished
200,2017-05-25,2017-11-22,2017-05-25,100,476852, in-progress
201,2018-06-21,2018-07-18,2018-07-04,2,189810, in-progress
202,2017-03-05,2018-10-21,2017-04-20,4,267903, finished
203,2017-12-06,2018-08-06,2017-12-06,6,210241, finished
204,2018-02-24,2019-12-17,2018-02-24,8,118080, in-progress
205,2018-09-11,2018-09-11,2019-03-19,10,265788, finished
206,2018-01-21,2018-01-21,2018-01-22,12,139155, finished
207,2017-10-18,2017-11-02,2018-05-05,14,130680, finished
208,2017-01-10,2019-05-03,2017-01-10,16,345959, finished
209,2017-07-03,2017-07-03,2018-04-17,18,316489, in-progress
210,2017-05-04,2018-01-29,2017-05-04,20,125897, finished
211,2017-06-30,2017-06-30,2019-01-20,22,488961, in-progress
212,2017-07-16,2017-07-16,2017-11-30,24,104517, finished
213,2017-03-29,2018-08-18,2017-09-10,26,245361, finished
214,2017-04-22,2019-11-01,2018-06-28,28,106423, finished
215,2018-05-21,2018-05-21,2018-10-24,30,287472, finished
216,2017-01-21,2017-02-01,2017-01-21,32,129570, finished
217,2018-02-19,2018-05-22,2018-06-11,34,455839, finished
218,2018-02-27,2018-11-22,2019-09-18,36,437535, in-progress
219,2019-02-15,2019-06-30,2019-11-08,38,367507, in-progress
220,2017-05-27,2019-05-14,2017-05-27,40,133560, finished
221,2017-12-19,2017-12-19,2018-01-23,42,140954, finished
222,2017-05-08,2018-01-17,2017-05-08,44,426892, finished
223,2017-12-06,2017-12-06,2018-12-03,46,429060, in-progress
224,2018-02-21,2018-02-21,2019-03-15,48,237117, finished
225,2018-01-03,2019-07-18,2018-02-26,50,491496, in-progress
226,2017-02-20,2017-02-20,2017-12-30,52,333445, in-progress
227,2017-03-26,2018-11-14,2017-08-03,54,395116, in-progress
228,2019-05-16,2019-11-07,2019-06-02,56,248385, in-progress
229,2018-01-04,2018-01-04,2019-10-17,58,133649, finished
230,2018-09-08,2019-05-08,2019-04-16,60,484128, in-progress
231,2018-01-20,2018-01-20,2018-04-22,62,477580, in-progress
232,2017-02-07,2018-03-28,2019-04-07,64,314923, finished
233,2018-07-24,2019-02-15,2019-05-23,66,284117, in-progress
234,2017-02-15,2017-02-15,2019-06-07,68,281567, in-progress
235,2017-08-03,2018-04-15,2017-08-03,70,403053, in-progress
236,2017-05-29,2019-01-26,2017-05-29,72,301394, in-progress
237,2017-10-31,2019-05-07,2017-10-31,74,345055, in-progress
238,2019-03-03,2019-03-03,2019-03-30,76,396890, finished
239,2017-08-11,2017-10-26,2017-08-11,78,191830, finished
240,2017-03-08,2017-05-19,2017-03-12,80,255167, in-progress
241,2017-04-03,2019-06-19,2017-04-03,82,455210, in-progress
242,2017-06-17,2019-12-13,2017-06-17,84,193040, in-progress
243,2018-05-28,2018-05-28,2019-12-13,86,461663, finished
244,2017-10-12,2017-10-12,2018-04-26,88,350330, in-progress
245,2018-02-11,2018-02-11,2019-09-19,90,199940, finished
246,2017-01-26,2017-01-26,2019-07-12,92,107837, finished
247,2017-05-12,2019-08-05,2018-05-08,94,388806, in-progress
248,2019-09-04,2019-10-16,2019-09-20,96,379758, in-progress
249,2018-03-02,2018-03-02,2018-07-28,98,465595, in-progress
250,2019-05-09,2019-10-19,2019-05-09,100,469616, in-progress
