ORDERID,EstablishTime,EndTime,Deadline,SALESMANID,Price,State
251,2019-08-11,2019-12-22,2019-12-01,2,192096, in-progress
252,2017-06-27,2019-02-17,2018-11-16,4,480979, finished
253,2018-03-31,2018-09-30,2018-03-31,6,159248, in-progress
254,2017-05-07,2018-08-31,2017-05-07,8,321431, finished
255,2018-02-06,2018-02-06,2019-10-08,10,278690, finished
256,2018-01-16,2019-02-28,2018-01-16,12,266939, in-progress
257,2017-05-02,2018-03-29,2017-05-02,14,415877, finished
258,2017-01-06,2018-06-18,2018-01-03,16,452650, in-progress
259,2017-07-18,2017-07-18,2018-12-15,18,378784, finished
260,2017-10-26,2019-08-26,2019-04-03,20,182044, finished
261,2017-02-26,2017-02-26,2019-08-08,22,396079, finished
262,2017-08-25,2018-12-26,2018-05-08,24,121428, in-progress
263,2018-08-14,2019-03-11,2018-08-14,26,298831, in-progress
264,2018-01-18,2018-07-05,2018-01-18,28,152638, finished
265,2017-02-09,2017-07-16,2019-05-27,30,169617, in-progress
266,2018-10-12,2018-12-06,2018-11-26,32,107991, in-progress
267,2017-03-16,2018-10-01,2017-03-16,34,338821, finished
268,2017-07-26,2019-10-31,2017-07-26,36,128806, finished
269,2017-05-23,2018-11-30,2017-05-23,38,121875, finished
270,2017-05-18,2017-05-18,2019-03-25,40,448613, in-progress
271,2018-12-05,2018-12-05,2019-05-08,42,126210, finished
272,2017-05-29,2017-05-29,2018-01-26,44,195299, in-progress
273,2018-04-04,2018-04-04,2019-10-02,46,418498, in-progress
274,2017-09-08,2018-05-22,2017-09-08,48,178660, in-progress
275,2017-03-06,2019-09-08,2018-06-14,50,452079, in-progress
276,2017-09-20,2018-03-31,2017-09-20,52,235626, in-progress
277,2018-07-07,2018-12-24,2018-12-28,54,100713, finished
278,2017-08-28,2018-01-21,2017-08-28,56,210472, finished
279,2017-12-14,2018-07-13,2019-09-20,58,154602, finished
280,2017-01-18,2017-01-18,2019-02-07,60,123339, in-progress
281,2017-06-15,2018-10-18,2017-06-15,62,489770, in-progress
282,2017-11-22,2017-12-27,2017-11-22,64,187691, in-progress
283,2018-03-25,2019-08-28,2018-03-25,66,256352, finished
284,2018-07-08,2018-07-08,2019-10-02,68,404593, in-progress
285,2017-02-01,2019-05-25,2018-11-06,70,156668, in-progress
286,2017-07-07,2017-07-07,2017-09-28,72,477129, finished
287,2017-07-23,2019-12-03,2017-07-23,74,227180, finished
288,2017-01-05,2017-08-10,2017-01-05,76,193688, finished
289,2018-02-03,2018-11-24,2018-02-03,78,343757, in-progress
290,2018-02-08,2018-02-08,2019-09-13,80,175065, in-progress
291,2017-01-20,2018-03-18,2017-01-20,82,467790, in-progress
292,2017-03-30,2018-10-19,2017-03-30,84,365967, in-progress
293,2017-10-05,2017-10-05,2019-11-11,86,191564, in-progress
294,2017-02-14,2017-02-14,2017-05-30,88,152488, finished
295,2018-09-23,2019-12-26,2018-10-21,90,189439, in-progress
296,2018-12-15,2019-09-11,2018-12-15,92,391087, in-progress
297,2018-04-15,2018-04-15,2019-10-11,94,439414, in-progress
298,2017-03-14,2019-05-02,2018-09-21,96,296441, in-progress
299,2017-03-18,2019-12-24,2018-04-01,98,334522, in-progress
300,2018-06-18,2019-09-18,2018-06-18,100,493342, finished
301,2017-02-23,2017-06-03,2017-02-23,2,493830, in-progress
302,2017-07-09,2017-07-09,2018-09-05,4,440565, finished
303,2018-04-18,2018-05-03,2018-04-18,6,412161, finished
304,2017-05-19,2017-05-19,2018-04-21,8,213967, finished
305,2017-06-27,2017-06-27,2019-12-24,10,445551, finished
306,2017-03-13,2017-03-13,2019-09-28,12,358989, finished
307,2018-03-23,2018-05-13,2018-03-23,14,380183, in-progress
308,2018-03-21,2019-10-10,2019-11-27,16,134968, finished
309,2017-08-16,2017-08-16,2019-07-11,18,258386, in-progress
310,2018-10-29,2019-06-03,2018-10-29,20,111577, finished
311,2017-03-30,2019-06-14,2017-03-30,22,168481, in-progress
312,2017-04-01,2017-04-11,2017-04-01,24,141579, finished
313,2018-12-12,2019-10-23,2019-05-25,26,330068, finished
314,2018-06-23,2018-06-23,2019-02-05,28,242672, finished
315,2017-11-26,2017-11-26,2019-04-27,30,363133, finished
316,2017-08-20,2017-08-20,2017-08-30,32,264374, finished
317,2017-08-28,2019-04-21,2018-12-07,34,382313, in-progress
318,2017-02-02,2017-02-02,2018-06-17,36,460903, in-progress
319,2018-01-23,2019-01-07,2019-01-26,38,301634, finished
320,2017-06-27,2018-04-06,2019-06-08,40,140054, in-progress
321,2018-04-02,2019-02-20,2018-04-07,42,223983, finished
322,2017-11-13,2018-08-22,2017-11-13,44,210207, in-progress
323,2017-10-30,2019-12-03,2017-10-30,46,400866, finished
324,2018-10-16,2018-10-16,2019-11-02,48,319831, finished
325,2017-02-20,2017-02-20,2018-01-26,50,430878, finished
326,2018-11-06,2019-11-02,2019-01-27,52,442039, finished
327,2017-08-24,2017-08-24,2018-11-09,54,224465, in-progress
328,2018-05-27,2019-02-03,2018-05-27,56,272979, in-progress
329,2018-10-22,2019-01-28,2019-08-29,58,345356, in-progress
330,2017-08-21,2018-03-20,2018-05-27,60,200582, finished
331,2017-07-17,2017-07-17,2018-01-01,62,372934, in-progress
332,2017-11-08,2018-09-30,2017-11-08,64,263318, in-progress
333,2017-04-14,2017-04-14,2018-01-05,66,345084, finished
334,2018-01-01,2019-11-13,2018-01-01,68,104789, in-progress
335,2018-04-04,2019-02-22,2019-07-22,70,386162, finished
336,2018-06-08,2018-06-08,2018-11-04,72,379898, in-progress
337,2017-02-26,2018-12-30,2017-02-26,74,117403, in-progress
338,2017-02-23,2017-02-23,2017-11-19,76,332403, finished
339,2018-02-04,2019-07-16,2018-02-04,78,141666, in-progress
340,2018-01-22,2019-08-07,2018-06-05,80,387346, in-progress
341,2018-03-29,2019-07-18,2018-03-29,82,310495, in-progress
342,2017-02-07,2017-02-07,2017-03-12,84,205193, finished
343,2017-02-27,2017-05-26,2017-02-27,86,276213, finished
344,2017-12-30,2018-02-26,2017-12-30,88,415166, finished
345,2018-04-02,2019-07-20,2018-04-02,90,374039, in-progress
346,2019-01-24,2019-03-26,2019-01-24,92,180071, in-progress
347,2018-02-15,2018-02-15,2019-03-19,94,483448, in-progress
348,2017-07-24,2019-03-10,2017-07-24,96,313899, finished
349,2018-10-15,2019-05-27,2019-01-26,98,241254, finished
350,2018-05-29,2019-12-11,2018-05-29,100,333868, in-progress
351,2018-02-11,2019-05-08,2019-10-03,2,105513, in-progress
352,2017-08-04,2019-03-03,2019-08-13,4,329001, in-progress
353,2017-10-14,2017-11-17,2018-05-30,6,211154, in-progress
354,2018-05-01,2019-06-30,2018-05-01,8,264331, finished
355,2017-09-04,2017-09-04,2018-08-23,10,111129, in-progress
356,2017-02-15,2017-04-03,2017-02-15,12,297966, finished
357,2017-08-11,2018-02-20,2017-08-11,14,136026, in-progress
358,2018-01-11,2018-09-28,2018-07-25,16,335652, in-progress
359,2017-10-20,2018-10-02,2018-12-02,18,255046, in-progress
360,2017-05-08,2017-05-08,2017-10-18,20,363576, in-progress
361,2017-03-16,2017-03-16,2018-02-08,22,415374, in-progress
362,2017-04-05,2018-10-25,2017-04-05,24,264335, in-progress
363,2017-11-26,2018-05-07,2017-11-26,26,489760, in-progress
364,2017-02-16,2017-02-16,2019-04-11,28,419180, finished
365,2017-02-01,2019-06-27,2017-05-05,30,138299, finished
366,2017-04-22,2017-04-22,2018-01-12,32,306069, in-progress
367,2018-02-11,2018-12-30,2018-02-11,34,186756, in-progress
368,2017-03-25,2018-08-30,2017-05-12,36,335045, finished
369,2018-03-21,2018-03-21,2018-07-17,38,250310, finished
370,2018-05-12,2018-08-21,2019-11-19,40,181974, in-progress
371,2019-03-07,2019-03-07,2019-10-03,42,204075, in-progress
372,2017-12-04,2019-11-13,2019-01-17,44,230995, finished
373,2017-03-09,2019-12-29,2019-12-26,46,317203, finished
374,2018-05-26,2018-08-31,2018-05-26,48,326220, finished
375,2017-07-25,2019-03-24,2018-02-12,50,438180, finished
376,2017-07-12,2019-02-28,2017-07-31,52,232557, finished
377,2017-01-13,2019-03-23,2017-05-23,54,441692, finished
378,2017-01-12,2017-01-12,2017-08-27,56,338462, in-progress
379,2017-01-15,2018-04-08,2017-01-15,58,296023, finished
380,2017-03-13,2019-06-23,2019-10-03,60,166084, in-progress
381,2018-06-15,2018-12-09,2019-09-16,62,185390, finished
382,2017-02-05,2019-12-18,2019-09-29,64,447097, finished
383,2018-03-17,2018-03-17,2018-07-31,66,325249, in-progress
384,2017-02-10,2018-10-04,2017-02-10,68,434593, finished
385,2017-01-04,2018-04-26,2017-01-04,70,417361, finished
386,2018-11-26,2018-11-26,2019-02-17,72,403689, in-progress
387,2017-07-06,2018-06-02,2017-10-17,74,371154, in-progress
388,2017-04-07,2018-07-09,2017-04-07,76,425467, in-progress
389,2017-02-18,2018-02-26,2017-02-18,78,194448, in-progress
390,2017-02-15,2017-02-15,2018-04-23,80,142225, finished
391,2017-09-21,2019-08-05,2017-09-21,82,195622, finished
392,2018-11-17,2019-03-23,2019-11-10,84,475870, finished
393,2017-04-06,2019-04-25,2018-04-02,86,372431, finished
394,2017-03-08,2017-03-08,2019-05-23,88,353112, finished
395,2017-03-22,2017-09-09,2018-06-14,90,375493, in-progress
396,2017-03-25,2017-05-08,2019-01-26,92,311791, in-progress
397,2017-07-08,2017-07-08,2019-09-04,94,490547, in-progress
398,2018-07-12,2018-07-12,2019-01-01,96,240010, finished
399,2017-07-12,2017-07-12,2018-12-15,98,381145, finished
400,2018-02-27,2018-12-15,2018-07-31,100,498319, finished
401,2017-12-16,2019-02-17,2019-01-01,2,397360, in-progress
402,2017-07-28,2017-07-28,2019-12-09,4,150557, in-progress
403,2018-06-18,2019-03-29,2018-09-07,6,489975, in-progress
404,2017-04-11,2017-08-16,2019-01-03,8,317912, in-progress
405,2017-11-14,2019-11-03,2017-11-14,10,442440, finished
406,2017-10-13,2017-10-13,2018-08-09,12,225774, finished
407,2017-01-02,2018-05-01,2017-07-12,14,205249, in-progress
408,2017-01-09,2019-01-17,2017-01-09,16,318823, in-progress
409,2017-03-09,2018-12-31,2017-04-01,18,307405, in-progress
410,2018-04-10,2018-04-10,2019-10-23,20,208882, in-progress
411,2017-03-17,2019-03-19,2017-03-17,22,173416, in-progress
412,2018-06-15,2018-06-15,2018-11-17,24,420553, in-progress
413,2018-01-26,2018-01-26,2019-06-22,26,256840, in-progress
414,2017-08-01,2017-08-01,2019-08-08,28,246959, finished
415,2018-09-18,2019-06-19,2018-09-18,30,218093, in-progress
416,2017-08-04,2018-01-03,2019-03-08,32,213321, finished
417,2017-01-28,2017-01-28,2019-06-30,34,402693, in-progress
418,2017-07-08,2019-07-03,2017-07-08,36,160132, in-progress
419,2017-01-14,2018-03-19,2017-01-14,38,211343, in-progress
420,2017-05-17,2019-10-16,2019-02-13,40,282242, finished
421,2017-06-13,2017-06-13,2018-02-09,42,287803, in-progress
422,2017-01-01,2017-01-01,2019-11-18,44,127293, finished
423,2017-01-06,2018-10-27,2017-01-06,46,286140, finished
424,2017-07-29,2017-07-29,2018-05-25,48,396621, finished
425,2018-06-30,2018-07-26,2018-07-20,50,239861, in-progress
426,2018-02-06,2018-03-20,2018-02-06,52,199580, in-progress
427,2017-08-17,2017-08-17,2019-04-17,54,340095, in-progress
428,2018-12-10,2019-06-09,2018-12-10,56,295284, in-progress
429,2017-11-24,2017-11-24,2018-05-25,58,312698, finished
430,2017-02-16,2017-02-16,2017-12-25,60,286774, in-progress
431,2019-01-04,2019-03-21,2019-07-04,62,428314, in-progress
432,2017-08-21,2017-08-21,2018-03-31,64,453741, in-progress
433,2018-02-08,2019-11-06,2018-02-08,66,477174, finished
434,2018-10-04,2019-09-11,2019-08-17,68,167749, finished
435,2017-07-09,2019-11-24,2017-07-09,70,239017, finished
436,2018-04-11,2018-04-11,2018-07-04,72,495737, in-progress
437,2017-02-26,2019-05-07,2017-02-26,74,398771, in-progress
438,2017-11-12,2019-11-06,2017-11-12,76,204875, finished
439,2017-03-24,2019-03-18,2017-03-24,78,201732, finished
440,2018-01-09,2019-12-25,2018-01-09,80,401804, in-progress
441,2017-05-21,2017-05-21,2019-09-03,82,496195, in-progress
442,2018-01-07,2018-12-24,2019-02-05,84,129988, in-progress
443,2019-01-19,2019-01-19,2019-12-04,86,102752, in-progress
444,2017-04-03,2017-04-03,2019-11-06,88,345343, finished
445,2017-01-15,2018-03-26,2017-01-15,90,143039, finished
446,2017-12-06,2018-01-08,2018-01-15,92,276350, finished
447,2017-04-22,2018-04-14,2017-04-22,94,408119, finished
448,2018-01-17,2019-12-26,2018-01-17,96,395560, finished
449,2017-07-12,2017-07-12,2018-07-14,98,447012, in-progress
450,2019-01-10,2019-06-20,2019-12-23,100,403974, finished
451,2018-09-16,2019-09-26,2018-09-16,2,459019, finished
452,2017-07-15,2017-07-15,2019-10-08,4,466010, in-progress
453,2018-06-10,2018-09-13,2018-06-10,6,312018, finished
454,2017-03-31,2019-09-14,2018-04-29,8,401384, in-progress
455,2018-08-26,2018-08-26,2019-01-09,10,253951, finished
456,2017-03-22,2017-03-22,2019-09-19,12,230654, finished
457,2018-10-08,2019-01-24,2018-10-08,14,464540, in-progress
458,2018-02-20,2019-04-13,2018-02-20,16,111045, in-progress
459,2017-07-28,2017-07-28,2019-08-01,18,459637, finished
460,2017-03-03,2017-03-03,2019-02-14,20,493632, finished
461,2019-07-10,2019-10-15,2019-07-10,22,412026, in-progress
462,2018-02-17,2019-11-10,2019-07-18,24,237890, finished
463,2017-06-17,2019-07-07,2017-06-17,26,409783, in-progress
464,2019-07-11,2019-07-26,2019-07-11,28,124537, finished
465,2018-08-25,2018-08-25,2019-05-07,30,129691, in-progress
466,2017-08-12,2018-03-11,2017-12-05,32,130907, finished
467,2017-03-23,2019-07-05,2017-03-23,34,194254, in-progress
468,2018-11-10,2019-04-03,2018-11-10,36,198106, in-progress
469,2017-01-16,2017-01-16,2018-08-30,38,389457, finished
470,2017-08-07,2018-10-29,2017-08-07,40,320331, finished
471,2017-04-20,2019-06-22,2018-10-14,42,163945, finished
472,2017-03-15,2017-03-15,2018-05-06,44,410395, finished
473,2018-04-12,2018-04-12,2019-07-24,46,155867, finished
474,2018-08-14,2019-02-03,2018-08-14,48,361061, finished
475,2018-03-04,2019-11-16,2019-05-03,50,391214, finished
476,2018-05-07,2019-08-21,2019-12-30,52,214672, in-progress
477,2019-01-04,2019-09-15,2019-02-13,54,160192, finished
478,2018-10-01,2019-06-05,2018-10-01,56,201434, in-progress
479,2017-08-12,2019-03-26,2018-05-14,58,144812, in-progress
480,2017-05-01,2017-05-01,2018-01-27,60,497328, in-progress
481,2017-09-24,2019-02-08,2017-09-24,62,488480, in-progress
482,2017-04-08,2017-05-06,2017-04-24,64,246050, in-progress
483,2017-07-21,2017-07-21,2018-01-20,66,474408, in-progress
484,2017-01-24,2018-12-13,2017-01-24,68,182142, finished
485,2017-03-14,2017-08-21,2017-03-14,70,423417, finished
486,2017-12-14,2019-01-05,2017-12-14,72,170886, in-progress
487,2017-08-31,2018-09-19,2018-05-01,74,316965, in-progress
488,2017-08-11,2019-06-18,2017-08-11,76,165313, finished
489,2018-03-21,2018-09-02,2018-03-21,78,368636, in-progress
490,2017-03-30,2017-03-30,2018-11-18,80,373550, in-progress
491,2018-04-02,2018-12-25,2019-07-30,82,263620, in-progress
492,2018-05-18,2018-12-22,2019-07-26,84,440605, finished
493,2018-05-08,2019-08-29,2019-05-08,86,378211, finished
494,2018-07-26,2018-09-09,2018-11-29,88,363157, finished
495,2018-04-21,2018-04-21,2019-08-13,90,302340, finished
496,2017-01-31,2017-11-07,2017-02-24,92,333790, in-progress
497,2017-08-20,2019-12-26,2017-08-20,94,492950, in-progress
498,2018-01-30,2019-07-01,2018-01-30,96,377676, finished
499,2018-01-04,2018-01-28,2018-05-30,98,444468, in-progress
500,2017-03-30,2018-02-11,2017-03-30,100,195723, finished