PROJECTID,ORDERID,MANAGERID,State
1,58,1, in-progress
2,136,1, finished
3,489,3, in-progress
4,43,3, finished
5,115,5, in-progress
6,500,5, finished
7,69,7, in-progress
8,476,7, finished
9,65,9, in-progress
10,27,9, finished
11,461,11, in-progress
12,209,11, finished
13,61,13, in-progress
14,140,13, finished
15,88,15, in-progress
16,129,15, finished
17,434,17, in-progress
18,116,17, finished
19,382,19, in-progress
20,211,19, finished
21,56,21, in-progress
22,92,21, finished
23,107,23, in-progress
24,63,23, finished
25,102,25, in-progress
26,96,25, finished
27,182,27, in-progress
28,147,27, finished
29,498,29, in-progress
30,187,29, finished
31,138,31, in-progress
32,381,31, finished
33,289,33, in-progress
34,193,33, finished
35,438,35, in-progress
36,239,35, finished
37,232,37, in-progress
38,84,37, finished
39,366,39, in-progress
40,186,39, finished
41,174,41, in-progress
42,415,41, finished
43,486,43, in-progress
44,212,43, finished
45,385,45, in-progress
46,98,45, finished
47,252,47, in-progress
48,260,47, finished
49,254,49, in-progress
50,411,49, finished
51,59,51, in-progress
52,475,51, finished
53,58,53, in-progress
54,340,53, finished
55,378,55, in-progress
56,79,55, finished
57,410,57, in-progress
58,202,57, finished
59,273,59, in-progress
60,21,59, finished
61,462,61, in-progress
62,104,61, finished
63,236,63, in-progress
64,73,63, finished
65,173,65, in-progress
66,494,65, finished
67,104,67, in-progress
68,20,67, finished
69,414,69, in-progress
70,67,69, finished
71,348,71, in-progress
72,27,71, finished
73,459,73, in-progress
74,255,73, finished
75,417,75, in-progress
76,15,75, finished
77,119,77, in-progress
78,154,77, finished
79,262,79, in-progress
80,231,79, finished
81,303,81, in-progress
82,50,81, finished
83,298,83, in-progress
84,146,83, finished
85,217,85, in-progress
86,455,85, finished
87,302,87, in-progress
88,330,87, finished
89,478,89, in-progress
90,94,89, finished
91,497,91, in-progress
92,97,91, finished
93,332,93, in-progress
94,12,93, finished
95,146,95, in-progress
96,366,95, finished
97,239,97, in-progress
98,48,97, finished
99,130,99, in-progress
100,140,99, finished
101,171,101, in-progress
102,446,101, finished
103,331,103, in-progress
104,330,103, finished
105,427,105, in-progress
106,384,105, finished
107,95,107, in-progress
108,197,107, finished
109,175,109, in-progress
110,291,109, finished
111,64,111, in-progress
112,431,111, finished
113,344,113, in-progress
114,297,113, finished
115,152,115, in-progress
116,451,115, finished
117,140,117, in-progress
118,47,117, finished
119,126,119, in-progress
120,132,119, finished
121,440,121, in-progress
122,25,121, finished
123,240,123, in-progress
124,65,123, finished
125,160,125, in-progress
126,296,125, finished
127,250,127, in-progress
128,414,127, finished
129,30,129, in-progress
130,486,129, finished
131,355,131, in-progress
132,296,131, finished
133,421,133, in-progress
134,211,133, finished
135,4,135, in-progress
136,128,135, finished
137,213,137, in-progress
138,96,137, finished
139,142,139, in-progress
140,404,139, finished
141,391,141, in-progress
142,281,141, finished
143,386,143, in-progress
144,449,143, finished
145,58,145, in-progress
146,88,145, finished
147,225,147, in-progress
148,241,147, finished
149,424,149, in-progress
150,484,149, finished
151,207,151, in-progress
152,419,151, finished
153,61,153, in-progress
154,406,153, finished
155,264,155, in-progress
156,144,155, finished
157,98,157, in-progress
158,385,157, finished
159,180,159, in-progress
160,328,159, finished
161,316,161, in-progress
162,495,161, finished
163,402,163, in-progress
164,119,163, finished
165,19,165, in-progress
166,328,165, finished
167,283,167, in-progress
168,411,167, finished
169,320,169, in-progress
170,294,169, finished
171,327,171, in-progress
172,450,171, finished
173,115,173, in-progress
174,55,173, finished
175,456,175, in-progress
176,465,175, finished
177,51,177, in-progress
178,64,177, finished
179,419,179, in-progress
180,104,179, finished
181,41,181, in-progress
182,425,181, finished
183,203,183, in-progress
184,483,183, finished
185,134,185, in-progress
186,325,185, finished
187,201,187, in-progress
188,300,187, finished
189,147,189, in-progress
190,157,189, finished
191,353,191, in-progress
192,130,191, finished
193,493,193, in-progress
194,459,193, finished
195,410,195, in-progress
196,52,195, finished
197,28,197, in-progress
198,176,197, finished
199,387,199, in-progress
200,365,199, finished
201,319,201, in-progress
202,468,201, finished
203,420,203, in-progress
204,493,203, finished
205,42,205, in-progress
206,263,205, finished
207,356,207, in-progress
208,317,207, finished
209,82,209, in-progress
210,18,209, finished
211,207,211, in-progress
212,113,211, finished
213,127,213, in-progress
214,225,213, finished
215,61,215, in-progress
216,355,215, finished
217,96,217, in-progress
218,97,217, finished
219,343,219, in-progress
220,487,219, finished
221,215,221, in-progress
222,192,221, finished
223,226,223, in-progress
224,446,223, finished
225,422,225, in-progress
226,306,225, finished
227,302,227, in-progress
228,86,227, finished
229,295,229, in-progress
230,151,229, finished
231,288,231, in-progress
232,295,231, finished
233,285,233, in-progress
234,482,233, finished
235,221,235, in-progress
236,402,235, finished
237,197,237, in-progress
238,430,237, finished
239,359,239, in-progress
240,226,239, finished
241,10,241, in-progress
242,40,241, finished
243,3,243, in-progress
244,490,243, finished
245,400,245, in-progress
246,416,245, finished
247,11,247, in-progress
248,51,247, finished
249,50,249, in-progress
250,151,249, finished
251,29,251, in-progress
252,455,251, finished
253,233,253, in-progress
254,312,253, finished
255,94,255, in-progress
256,110,255, finished
257,148,257, in-progress
258,187,257, finished
259,376,259, in-progress
260,160,259, finished
261,410,261, in-progress
262,207,261, finished
263,446,263, in-progress
264,425,263, finished
265,181,265, in-progress
266,292,265, finished
267,369,267, in-progress
268,63,267, finished
269,266,269, in-progress
270,330,269, finished
271,196,271, in-progress
272,403,271, finished
273,234,273, in-progress
274,290,273, finished
275,274,275, in-progress
276,10,275, finished
277,176,277, in-progress
278,492,277, finished
279,443,279, in-progress
280,307,279, finished
281,421,281, in-progress
282,178,281, finished
283,443,283, in-progress
284,317,283, finished
285,362,285, in-progress
286,131,285, finished
287,206,287, in-progress
288,149,287, finished
289,359,289, in-progress
290,372,289, finished
291,164,291, in-progress
292,300,291, finished
293,196,293, in-progress
294,348,293, finished
295,172,295, in-progress
296,68,295, finished
297,285,297, in-progress
298,470,297, finished
299,265,299, in-progress
300,356,299, finished
301,198,301, in-progress
302,369,301, finished
303,273,303, in-progress
304,212,303, finished
305,105,305, in-progress
306,174,305, finished
307,436,307, in-progress
308,161,307, finished
309,300,309, in-progress
310,444,309, finished
311,306,311, in-progress
312,497,311, finished
313,139,313, in-progress
314,73,313, finished
315,10,315, in-progress
316,384,315, finished
317,169,317, in-progress
318,327,317, finished
319,351,319, in-progress
320,494,319, finished
321,158,321, in-progress
322,257,321, finished
323,208,323, in-progress
324,352,323, finished
325,403,325, in-progress
326,231,325, finished
327,164,327, in-progress
328,500,327, finished
329,86,329, in-progress
330,74,329, finished
331,64,331, in-progress
332,466,331, finished
333,233,333, in-progress
334,70,333, finished
335,485,335, in-progress
336,197,335, finished
337,477,337, in-progress
338,436,337, finished
339,266,339, in-progress
340,43,339, finished
341,424,341, in-progress
342,116,341, finished
343,146,343, in-progress
344,209,343, finished
345,54,345, in-progress
346,210,345, finished
347,206,347, in-progress
348,365,347, finished
349,225,349, in-progress
350,407,349, finished
351,318,351, in-progress
352,389,351, finished
353,149,353, in-progress
354,86,353, finished
355,342,355, in-progress
356,303,355, finished
357,86,357, in-progress
358,208,357, finished
359,311,359, in-progress
360,386,359, finished
361,424,361, in-progress
362,26,361, finished
363,186,363, in-progress
364,473,363, finished
365,431,365, in-progress
366,327,365, finished
367,301,367, in-progress
368,16,367, finished
369,117,369, in-progress
370,464,369, finished
371,484,371, in-progress
372,450,371, finished
373,125,373, in-progress
374,123,373, finished
375,237,375, in-progress
376,297,375, finished
377,429,377, in-progress
378,277,377, finished
379,50,379, in-progress
380,460,379, finished
381,10,381, in-progress
382,35,381, finished
383,129,383, in-progress
384,413,383, finished
385,437,385, in-progress
386,229,385, finished
387,46,387, in-progress
388,262,387, finished
389,404,389, in-progress
390,266,389, finished
391,316,391, in-progress
392,230,391, finished
393,41,393, in-progress
394,404,393, finished
395,93,395, in-progress
396,110,395, finished
397,438,397, in-progress
398,364,397, finished
399,356,399, in-progress
400,423,399, finished
401,293,401, in-progress
402,280,401, finished
403,207,403, in-progress
404,309,403, finished
405,47,405, in-progress
406,337,405, finished
407,42,407, in-progress
408,213,407, finished
409,305,409, in-progress
410,52,409, finished
411,19,411, in-progress
412,162,411, finished
413,318,413, in-progress
414,23,413, finished
415,194,415, in-progress
416,481,415, finished
417,102,417, in-progress
418,413,417, finished
419,150,419, in-progress
420,6,419, finished
421,361,421, in-progress
422,40,421, finished
423,412,423, in-progress
424,444,423, finished
425,152,425, in-progress
426,454,425, finished
427,267,427, in-progress
428,393,427, finished
429,15,429, in-progress
430,170,429, finished
431,418,431, in-progress
432,460,431, finished
433,388,433, in-progress
434,225,433, finished
435,239,435, in-progress
436,62,435, finished
437,92,437, in-progress
438,429,437, finished
439,294,439, in-progress
440,463,439, finished
441,276,441, in-progress
442,53,441, finished
443,167,443, in-progress
444,229,443, finished
445,172,445, in-progress
446,409,445, finished
447,148,447, in-progress
448,315,447, finished
449,237,449, in-progress
450,273,449, finished
451,423,451, in-progress
452,127,451, finished
453,134,453, in-progress
454,44,453, finished
455,366,455, in-progress
456,317,455, finished
457,379,457, in-progress
458,7,457, finished
459,140,459, in-progress
460,11,459, finished
461,204,461, in-progress
462,352,461, finished
463,492,463, in-progress
464,442,463, finished
465,221,465, in-progress
466,100,465, finished
467,49,467, in-progress
468,152,467, finished
469,184,469, in-progress
470,238,469, finished
471,25,471, in-progress
472,245,471, finished
473,223,473, in-progress
474,115,473, finished
475,499,475, in-progress
476,272,475, finished
477,499,477, in-progress
478,252,477, finished
479,345,479, in-progress
480,493,479, finished
481,223,481, in-progress
482,293,481, finished
483,290,483, in-progress
484,315,483, finished
485,68,485, in-progress
486,143,485, finished
487,426,487, in-progress
488,485,487, finished
489,6,489, in-progress
490,397,489, finished
491,110,491, in-progress
492,111,491, finished
493,175,493, in-progress
494,395,493, finished
495,220,495, in-progress
496,495,495, finished
497,221,497, in-progress
498,413,497, finished
499,368,499, in-progress
500,163,499, finished
501,26,501, in-progress
502,160,501, finished
503,429,503, in-progress
504,169,503, finished
505,303,505, in-progress
506,452,505, finished
507,136,507, in-progress
508,264,507, finished
509,84,509, in-progress
510,240,509, finished
511,148,511, in-progress
512,363,511, finished
513,482,513, in-progress
514,429,513, finished
515,218,515, in-progress
516,391,515, finished
517,409,517, in-progress
518,220,517, finished
519,18,519, in-progress
520,163,519, finished
521,391,521, in-progress
522,485,521, finished
523,42,523, in-progress
524,391,523, finished
525,430,525, in-progress
526,83,525, finished
527,255,527, in-progress
528,131,527, finished
529,105,529, in-progress
530,404,529, finished
531,245,531, in-progress
532,441,531, finished
533,443,533, in-progress
534,126,533, finished
535,122,535, in-progress
536,151,535, finished
537,182,537, in-progress
538,223,537, finished
539,53,539, in-progress
540,182,539, finished
541,491,541, in-progress
542,118,541, finished
543,112,543, in-progress
544,462,543, finished
545,316,545, in-progress
546,372,545, finished
547,334,547, in-progress
548,403,547, finished
549,353,549, in-progress
550,273,549, finished
551,225,551, in-progress
552,299,551, finished
553,187,553, in-progress
554,167,553, finished
555,290,555, in-progress
556,63,555, finished
557,116,557, in-progress
558,346,557, finished
559,290,559, in-progress
560,333,559, finished
561,52,561, in-progress
562,87,561, finished
563,149,563, in-progress
564,337,563, finished
565,184,565, in-progress
566,291,565, finished
567,89,567, in-progress
568,418,567, finished
569,369,569, in-progress
570,363,569, finished
571,253,571, in-progress
572,161,571, finished
573,423,573, in-progress
574,406,573, finished
575,410,575, in-progress
576,186,575, finished
577,64,577, in-progress
578,113,577, finished
579,165,579, in-progress
580,137,579, finished
581,18,581, in-progress
582,492,581, finished
583,161,583, in-progress
584,357,583, finished
585,31,585, in-progress
586,206,585, finished
587,286,587, in-progress
588,484,587, finished
589,266,589, in-progress
590,494,589, finished
591,475,591, in-progress
592,50,591, finished
593,163,593, in-progress
594,183,593, finished
595,258,595, in-progress
596,80,595, finished
597,458,597, in-progress
598,371,597, finished
599,492,599, in-progress
600,102,599, finished
601,35,601, in-progress
602,340,601, finished
603,334,603, in-progress
604,195,603, finished
605,55,605, in-progress
606,189,605, finished
607,140,607, in-progress
608,219,607, finished
609,494,609, in-progress
610,358,609, finished
611,235,611, in-progress
612,251,611, finished
613,51,613, in-progress
614,270,613, finished
615,161,615, in-progress
616,332,615, finished
617,124,617, in-progress
618,301,617, finished
619,368,619, in-progress
620,146,619, finished
621,301,621, in-progress
622,232,621, finished
623,363,623, in-progress
624,100,623, finished
625,299,625, in-progress
626,221,625, finished
627,395,627, in-progress
628,425,627, finished
629,21,629, in-progress
630,4,629, finished
631,338,631, in-progress
632,99,631, finished
633,174,633, in-progress
634,216,633, finished
635,143,635, in-progress
636,12,635, finished
637,107,637, in-progress
638,362,637, finished
639,393,639, in-progress
640,319,639, finished
641,150,641, in-progress
642,457,641, finished
643,371,643, in-progress
644,12,643, finished
645,382,645, in-progress
646,362,645, finished
647,468,647, in-progress
648,21,647, finished
649,79,649, in-progress
650,164,649, finished
651,76,651, in-progress
652,260,651, finished
653,422,653, in-progress
654,447,653, finished
655,453,655, in-progress
656,208,655, finished
657,27,657, in-progress
658,382,657, finished
659,66,659, in-progress
660,230,659, finished
661,493,661, in-progress
662,301,661, finished
663,61,663, in-progress
664,364,663, finished
665,29,665, in-progress
666,71,665, finished
667,114,667, in-progress
668,158,667, finished
669,391,669, in-progress
670,147,669, finished
671,429,671, in-progress
672,329,671, finished
673,144,673, in-progress
674,57,673, finished
675,487,675, in-progress
676,85,675, finished
677,73,677, in-progress
678,236,677, finished
679,180,679, in-progress
680,235,679, finished
681,215,681, in-progress
682,26,681, finished
683,247,683, in-progress
684,158,683, finished
685,108,685, in-progress
686,385,685, finished
687,428,687, in-progress
688,205,687, finished
689,317,689, in-progress
690,293,689, finished
691,76,691, in-progress
692,102,691, finished
693,400,693, in-progress
694,48,693, finished
695,19,695, in-progress
696,15,695, finished
697,309,697, in-progress
698,235,697, finished
699,68,699, in-progress
700,299,699, finished
701,114,701, in-progress
702,10,701, finished
703,251,703, in-progress
704,1,703, finished
705,159,705, in-progress
706,157,705, finished
707,24,707, in-progress
708,188,707, finished
709,430,709, in-progress
710,144,709, finished
711,313,711, in-progress
712,278,711, finished
713,57,713, in-progress
714,353,713, finished
715,406,715, in-progress
716,189,715, finished
717,100,717, in-progress
718,83,717, finished
719,29,719, in-progress
720,220,719, finished
721,148,721, in-progress
722,340,721, finished
723,65,723, in-progress
724,209,723, finished
725,336,725, in-progress
726,84,725, finished
727,192,727, in-progress
728,209,727, finished
729,113,729, in-progress
730,316,729, finished
731,352,731, in-progress
732,431,731, finished
733,480,733, in-progress
734,271,733, finished
735,387,735, in-progress
736,288,735, finished
737,212,737, in-progress
738,301,737, finished
739,472,739, in-progress
740,180,739, finished
741,74,741, in-progress
742,10,741, finished
743,360,743, in-progress
744,188,743, finished
745,98,745, in-progress
746,163,745, finished
747,12,747, in-progress
748,486,747, finished
749,119,749, in-progress
750,370,749, finished
751,422,751, in-progress
752,278,751, finished
753,23,753, in-progress
754,61,753, finished
755,248,755, in-progress
756,396,755, finished
757,141,757, in-progress
758,442,757, finished
759,155,759, in-progress
760,390,759, finished
761,292,761, in-progress
762,83,761, finished
763,57,763, in-progress
764,164,763, finished
765,206,765, in-progress
766,118,765, finished
767,11,767, in-progress
768,102,767, finished
769,132,769, in-progress
770,411,769, finished
771,72,771, in-progress
772,151,771, finished
773,231,773, in-progress
774,152,773, finished
775,251,775, in-progress
776,45,775, finished
777,200,777, in-progress
778,178,777, finished
779,29,779, in-progress
780,468,779, finished
781,198,781, in-progress
782,366,781, finished
783,489,783, in-progress
784,468,783, finished
785,73,785, in-progress
786,146,785, finished
787,407,787, in-progress
788,409,787, finished
789,338,789, in-progress
790,107,789, finished
791,275,791, in-progress
792,201,791, finished
793,225,793, in-progress
794,129,793, finished
795,384,795, in-progress
796,446,795, finished
797,61,797, in-progress
798,363,797, finished
799,497,799, in-progress
800,236,799, finished
801,328,801, in-progress
802,433,801, finished
803,446,803, in-progress
804,157,803, finished
805,29,805, in-progress
806,465,805, finished
807,454,807, in-progress
808,265,807, finished
809,405,809, in-progress
810,315,809, finished
811,466,811, in-progress
812,78,811, finished
813,286,813, in-progress
814,344,813, finished
815,488,815, in-progress
816,37,815, finished
817,100,817, in-progress
818,7,817, finished
819,198,819, in-progress
820,294,819, finished
821,403,821, in-progress
822,51,821, finished
823,158,823, in-progress
824,45,823, finished
825,288,825, in-progress
826,293,825, finished
827,350,827, in-progress
828,161,827, finished
829,468,829, in-progress
830,272,829, finished
831,370,831, in-progress
832,311,831, finished
833,273,833, in-progress
834,167,833, finished
835,392,835, in-progress
836,490,835, finished
837,407,837, in-progress
838,229,837, finished
839,19,839, in-progress
840,421,839, finished
841,49,841, in-progress
842,257,841, finished
843,231,843, in-progress
844,361,843, finished
845,468,845, in-progress
846,405,845, finished
847,219,847, in-progress
848,364,847, finished
849,81,849, in-progress
850,439,849, finished
851,312,851, in-progress
852,335,851, finished
853,166,853, in-progress
854,431,853, finished
855,2,855, in-progress
856,204,855, finished
857,249,857, in-progress
858,40,857, finished
859,66,859, in-progress
860,109,859, finished
861,384,861, in-progress
862,59,861, finished
863,378,863, in-progress
864,122,863, finished
865,107,865, in-progress
866,383,865, finished
867,179,867, in-progress
868,199,867, finished
869,218,869, in-progress
870,457,869, finished
871,69,871, in-progress
872,440,871, finished
873,239,873, in-progress
874,439,873, finished
875,34,875, in-progress
876,368,875, finished
877,443,877, in-progress
878,371,877, finished
879,425,879, in-progress
880,146,879, finished
881,207,881, in-progress
882,187,881, finished
883,156,883, in-progress
884,128,883, finished
885,13,885, in-progress
886,221,885, finished
887,478,887, in-progress
888,71,887, finished
889,138,889, in-progress
890,174,889, finished
891,168,891, in-progress
892,134,891, finished
893,100,893, in-progress
894,380,893, finished
895,23,895, in-progress
896,86,895, finished
897,222,897, in-progress
898,90,897, finished
899,308,899, in-progress
900,157,899, finished
901,287,901, in-progress
902,230,901, finished
903,324,903, in-progress
904,282,903, finished
905,470,905, in-progress
906,336,905, finished
907,165,907, in-progress
908,125,907, finished
909,466,909, in-progress
910,53,909, finished
911,358,911, in-progress
912,20,911, finished
913,178,913, in-progress
914,419,913, finished
915,287,915, in-progress
916,485,915, finished
917,221,917, in-progress
918,231,917, finished
919,113,919, in-progress
920,32,919, finished
921,287,921, in-progress
922,385,921, finished
923,54,923, in-progress
924,378,923, finished
925,477,925, in-progress
926,303,925, finished
927,104,927, in-progress
928,229,927, finished
929,264,929, in-progress
930,20,929, finished
931,296,931, in-progress
932,298,931, finished
933,26,933, in-progress
934,344,933, finished
935,248,935, in-progress
936,28,935, finished
937,249,937, in-progress
938,239,937, finished
939,36,939, in-progress
940,476,939, finished
941,284,941, in-progress
942,395,941, finished
943,323,943, in-progress
944,383,943, finished
945,398,945, in-progress
946,127,945, finished
947,442,947, in-progress
948,298,947, finished
949,206,949, in-progress
950,445,949, finished
951,162,951, in-progress
952,8,951, finished
953,64,953, in-progress
954,387,953, finished
955,252,955, in-progress
956,349,955, finished
957,67,957, in-progress
958,493,957, finished
959,330,959, in-progress
960,68,959, finished
961,238,961, in-progress
962,403,961, finished
963,162,963, in-progress
964,219,963, finished
965,85,965, in-progress
966,320,965, finished
967,132,967, in-progress
968,356,967, finished
969,28,969, in-progress
970,419,969, finished
971,30,971, in-progress
972,319,971, finished
973,89,973, in-progress
974,326,973, finished
975,191,975, in-progress
976,50,975, finished
977,440,977, in-progress
978,343,977, finished
979,290,979, in-progress
980,385,979, finished
981,405,981, in-progress
982,443,981, finished
983,474,983, in-progress
984,150,983, finished
985,29,985, in-progress
986,420,985, finished
987,108,987, in-progress
988,49,987, finished
989,320,989, in-progress
990,306,989, finished
991,102,991, in-progress
992,481,991, finished
993,17,993, in-progress
994,367,993, finished
995,345,995, in-progress
996,282,995, finished
997,236,997, in-progress
998,406,997, finished
999,414,999, in-progress
1000,282,999, finished