 order_ID,establish_time,end_date,deadline,salesman_ID,price
248,2019-09-04,2019-10-16,2019-09-20,736,379758
161,2019-08-23,2019-09-09,2019-10-08,980,414896
251,2019-08-11,2019-12-22,2019-12-01,954,192096
464,2019-07-11,2019-07-26,2019-07-11,591,124537
461,2019-07-10,2019-10-15,2019-07-10,902,412026
60,2019-06-12,2019-06-12,2019-06-26,919,402915
228,2019-05-16,2019-11-07,2019-06-02,587,248385
148,2019-05-14,2019-05-14,2019-10-29,775,208196
250,2019-05-09,2019-10-19,2019-05-09,639,469616
98,2019-04-18,2019-04-18,2019-11-27,705,264633
371,2019-03-07,2019-03-07,2019-10-03,789,204075
238,2019-03-03,2019-03-03,2019-03-30,985,396890
219,2019-02-15,2019-06-30,2019-11-08,831,367507
19,2019-02-02,2019-02-02,2019-04-29,941,173527
346,2019-01-24,2019-03-26,2019-01-24,937,180071
96,2019-01-21,2019-08-29,2019-07-12,888,197577
443,2019-01-19,2019-01-19,2019-12-04,992,102752
450,2019-01-10,2019-06-20,2019-12-23,647,403974
431,2019-01-04,2019-03-21,2019-07-04,853,428314
477,2019-01-04,2019-09-15,2019-02-13,931,160192
121,2018-12-26,2018-12-26,2019-06-11,566,193670
313,2018-12-12,2019-10-23,2019-05-25,592,330068
428,2018-12-10,2019-06-09,2018-12-10,728,295284
271,2018-12-05,2018-12-05,2019-05-08,900,126210
386,2018-11-26,2018-11-26,2019-02-17,989,403689
392,2018-11-17,2019-03-23,2019-11-10,751,475870
468,2018-11-10,2019-04-03,2018-11-10,602,198106
326,2018-11-06,2019-11-02,2019-01-27,508,442039
3,2018-11-04,2019-12-24,2019-09-02,707,306638
101,2018-10-29,2018-11-15,2018-10-29,601,444807
329,2018-10-22,2019-01-28,2019-08-29,741,345356
324,2018-10-16,2018-10-16,2019-11-02,741,319831
167,2018-10-15,2019-04-16,2018-10-15,822,144911
349,2018-10-15,2019-05-27,2019-01-26,745,241254
266,2018-10-12,2018-12-06,2018-11-26,834,107991
168,2018-10-10,2019-08-11,2018-10-10,747,172621
457,2018-10-08,2019-01-24,2018-10-08,833,464540
434,2018-10-04,2019-09-11,2019-08-17,921,167749
478,2018-10-01,2019-06-05,2018-10-01,778,201434
104,2018-09-26,2018-09-26,2019-10-30,946,341952
295,2018-09-23,2019-12-26,2018-10-21,968,189439
205,2018-09-11,2018-09-11,2019-03-19,559,265788
230,2018-09-08,2019-05-08,2019-04-16,577,484128
94,2018-09-07,2018-09-07,2018-10-20,919,330103
43,2018-09-05,2019-01-12,2019-04-22,964,142927
176,2018-09-04,2018-09-04,2019-12-16,578,128530
156,2018-08-28,2019-04-11,2019-01-26,561,340736
455,2018-08-26,2018-08-26,2019-01-09,934,253951
465,2018-08-25,2018-08-25,2019-05-07,780,129691
117,2018-08-22,2018-11-18,2018-08-22,605,290849
145,2018-08-10,2019-08-02,2019-07-09,724,277226
494,2018-07-26,2018-09-09,2018-11-29,724,363157
233,2018-07-24,2019-02-15,2019-05-23,982,284117
134,2018-07-23,2018-07-23,2019-03-03,590,251668
124,2018-07-21,2018-07-21,2019-07-30,805,458532
49,2018-07-19,2018-12-07,2019-12-27,776,417197
184,2018-07-18,2018-07-18,2019-07-24,739,454911
398,2018-07-12,2018-07-12,2019-01-01,622,240010
284,2018-07-08,2018-07-08,2019-10-02,958,404593
277,2018-07-07,2018-12-24,2018-12-28,904,100713
425,2018-06-30,2018-07-26,2018-07-20,658,239861
77,2018-06-28,2019-09-17,2018-10-24,874,327474
153,2018-06-24,2019-01-01,2019-01-14,1000,191821
314,2018-06-23,2018-06-23,2019-02-05,511,242672
201,2018-06-21,2018-07-18,2018-07-04,584,189810
157,2018-06-18,2018-07-04,2019-02-25,996,418347
403,2018-06-18,2019-03-29,2018-09-07,809,489975
381,2018-06-15,2018-12-09,2019-09-16,869,185390
412,2018-06-15,2018-06-15,2018-11-17,638,420553
453,2018-06-10,2018-09-13,2018-06-10,786,312018
336,2018-06-08,2018-06-08,2018-11-04,654,379898
243,2018-05-28,2018-05-28,2019-12-13,869,461663
328,2018-05-27,2019-02-03,2018-05-27,640,272979
215,2018-05-21,2018-05-21,2018-10-24,807,287472
42,2018-05-20,2019-11-27,2019-03-04,899,161801
492,2018-05-18,2018-12-22,2019-07-26,975,440605
370,2018-05-12,2018-08-21,2019-11-19,745,181974
493,2018-05-08,2019-08-29,2019-05-08,720,378211
476,2018-05-07,2019-08-21,2019-12-30,911,214672
27,2018-05-05,2019-06-26,2018-05-05,712,448582
5,2018-05-05,2018-05-05,2019-07-15,601,327942
58,2018-04-29,2018-04-29,2018-11-12,783,452807
24,2018-04-22,2018-04-22,2019-08-31,982,311758
495,2018-04-21,2018-04-21,2019-08-13,946,302340
91,2018-04-19,2018-07-08,2018-04-19,720,104115
303,2018-04-18,2018-05-03,2018-04-18,951,412161
297,2018-04-15,2018-04-15,2019-10-11,616,439414
473,2018-04-12,2018-04-12,2019-07-24,844,155867
436,2018-04-11,2018-04-11,2018-07-04,823,495737
26,2018-04-10,2019-06-11,2018-04-10,505,424918
410,2018-04-10,2018-04-10,2019-10-23,727,208882
335,2018-04-04,2019-02-22,2019-07-22,508,386162
273,2018-04-04,2018-04-04,2019-10-02,506,418498
321,2018-04-02,2019-02-20,2018-04-07,629,223983
491,2018-04-02,2018-12-25,2019-07-30,909,263620
23,2018-04-01,2018-04-01,2019-12-24,780,464075
253,2018-03-31,2018-09-30,2018-03-31,735,159248
138,2018-03-29,2018-09-18,2018-03-29,661,477301
63,2018-03-28,2018-12-26,2018-03-28,622,354563
90,2018-03-28,2018-03-28,2019-08-18,560,357730
307,2018-03-23,2018-05-13,2018-03-23,739,380183
308,2018-03-21,2019-10-10,2019-11-27,664,134968
489,2018-03-21,2018-09-02,2018-03-21,646,368636
369,2018-03-21,2018-03-21,2018-07-17,994,250310
383,2018-03-17,2018-03-17,2018-07-31,611,325249
141,2018-03-16,2019-05-05,2018-04-29,601,123153
189,2018-03-09,2018-03-09,2018-08-27,980,131598
475,2018-03-04,2019-11-16,2019-05-03,656,391214
249,2018-03-02,2018-03-02,2018-07-28,907,465595
4,2018-03-01,2018-09-07,2018-03-01,626,430255
218,2018-02-27,2018-11-22,2019-09-18,530,437535
400,2018-02-27,2018-12-15,2018-07-31,557,498319
155,2018-02-23,2019-03-13,2019-02-17,601,206660
224,2018-02-21,2018-02-21,2019-03-15,951,237117
458,2018-02-20,2019-04-13,2018-02-20,706,111045
217,2018-02-19,2018-05-22,2018-06-11,560,455839
37,2018-02-18,2019-04-10,2018-02-18,949,334478
462,2018-02-17,2019-11-10,2019-07-18,753,237890
347,2018-02-15,2018-02-15,2019-03-19,961,483448
146,2018-02-13,2018-05-30,2018-02-13,887,106499
351,2018-02-11,2019-05-08,2019-10-03,799,105513
245,2018-02-11,2018-02-11,2019-09-19,655,199940
290,2018-02-08,2018-02-08,2019-09-13,903,175065
188,2018-02-08,2018-02-08,2018-05-13,836,297724
426,2018-02-06,2018-03-20,2018-02-06,726,199580
255,2018-02-06,2018-02-06,2019-10-08,627,278690
147,2018-02-06,2018-02-06,2018-04-09,908,387822
62,2018-02-04,2018-07-29,2018-02-04,696,309320
289,2018-02-03,2018-11-24,2018-02-03,831,343757
175,2018-01-28,2018-01-28,2019-10-12,852,233295
413,2018-01-26,2018-01-26,2019-06-22,968,256840
319,2018-01-23,2019-01-07,2019-01-26,797,301634
340,2018-01-22,2019-08-07,2018-06-05,845,387346
206,2018-01-21,2018-01-21,2018-01-22,601,139155
231,2018-01-20,2018-01-20,2018-04-22,919,477580
264,2018-01-18,2018-07-05,2018-01-18,810,152638
358,2018-01-11,2018-09-28,2018-07-25,764,335652
93,2018-01-07,2018-03-23,2018-04-22,626,468893
442,2018-01-07,2018-12-24,2019-02-05,647,129988
69,2018-01-06,2018-01-06,2019-11-11,952,325907
499,2018-01-04,2018-01-28,2018-05-30,619,444468
229,2018-01-04,2018-01-04,2019-10-17,517,133649
225,2018-01-03,2019-07-18,2018-02-26,542,491496
80,2018-01-02,2018-01-02,2018-10-10,757,441355
334,2018-01-01,2019-11-13,2018-01-01,728,104789
344,2017-12-30,2018-02-26,2017-12-30,683,415166
195,2017-12-20,2019-09-16,2017-12-20,508,394123
221,2017-12-19,2017-12-19,2018-01-23,956,140954
401,2017-12-16,2019-02-17,2019-01-01,816,397360
279,2017-12-14,2018-07-13,2019-09-20,849,154602
486,2017-12-14,2019-01-05,2017-12-14,731,170886
446,2017-12-06,2018-01-08,2018-01-15,1000,276350
223,2017-12-06,2017-12-06,2018-12-03,531,429060
372,2017-12-04,2019-11-13,2019-01-17,817,230995
7,2017-11-30,2018-02-14,2017-12-06,901,219486
22,2017-11-28,2017-11-28,2018-11-24,965,221333
363,2017-11-26,2018-05-07,2017-11-26,992,489760
315,2017-11-26,2017-11-26,2019-04-27,886,363133
180,2017-11-25,2018-09-07,2019-10-07,594,365970
190,2017-11-25,2019-07-12,2017-11-25,571,206308
57,2017-11-24,2019-05-09,2018-12-08,688,251737
429,2017-11-24,2017-11-24,2018-05-25,590,312698
282,2017-11-22,2017-12-27,2017-11-22,644,187691
35,2017-11-18,2017-11-18,2018-05-03,514,478137
192,2017-11-13,2018-08-31,2017-11-13,605,344400
438,2017-11-12,2019-11-06,2017-11-12,682,204875
171,2017-11-10,2017-11-25,2017-11-10,586,241448
172,2017-11-10,2017-11-25,2017-11-10,850,442455
332,2017-11-08,2018-09-30,2017-11-08,535,263318
125,2017-11-07,2019-02-03,2018-06-02,562,185349
119,2017-11-06,2018-09-30,2017-11-06,724,259492
51,2017-11-04,2018-02-13,2019-09-01,828,386779
237,2017-10-31,2019-05-07,2017-10-31,692,345055
260,2017-10-26,2019-08-26,2019-04-03,667,182044
149,2017-10-24,2017-10-24,2019-07-10,533,260067
8,2017-10-22,2018-06-08,2017-10-22,817,147302
359,2017-10-20,2018-10-02,2018-12-02,977,255046
144,2017-10-19,2019-03-06,2018-03-05,541,453488
159,2017-10-18,2018-04-02,2017-10-18,939,459016
207,2017-10-18,2017-11-02,2018-05-05,702,130680
353,2017-10-14,2017-11-17,2018-05-30,945,211154
406,2017-10-13,2017-10-13,2018-08-09,504,225774
244,2017-10-12,2017-10-12,2018-04-26,835,350330
129,2017-10-06,2017-10-06,2019-04-07,546,113183
293,2017-10-05,2017-10-05,2019-11-11,515,191564
11,2017-09-24,2018-05-25,2018-07-25,895,489539
276,2017-09-20,2018-03-31,2017-09-20,662,235626
25,2017-09-20,2017-09-20,2018-04-30,854,293388
72,2017-09-19,2017-10-12,2017-09-19,638,413058
178,2017-09-15,2018-09-20,2019-05-29,921,167245
14,2017-09-14,2017-09-14,2018-05-25,568,272411
10,2017-09-10,2017-09-10,2019-04-18,625,210857
274,2017-09-08,2018-05-22,2017-09-08,843,178660
54,2017-09-05,2018-05-18,2017-09-05,515,433231
355,2017-09-04,2017-09-04,2018-08-23,570,111129
46,2017-09-02,2017-09-02,2017-09-13,918,434913
487,2017-08-31,2018-09-19,2018-05-01,656,316965
2,2017-08-30,2018-09-24,2017-08-30,601,145484
183,2017-08-30,2018-05-13,2018-08-27,953,107462
278,2017-08-28,2018-01-21,2017-08-28,865,210472
317,2017-08-28,2019-04-21,2018-12-07,544,382313
84,2017-08-27,2018-04-24,2018-01-11,688,290400
262,2017-08-25,2018-12-26,2018-05-08,811,121428
48,2017-08-24,2018-10-15,2017-08-24,901,386578
327,2017-08-24,2017-08-24,2018-11-09,941,224465
330,2017-08-21,2018-03-20,2018-05-27,773,200582
432,2017-08-21,2017-08-21,2018-03-31,931,453741
316,2017-08-20,2017-08-20,2017-08-30,516,264374
427,2017-08-17,2017-08-17,2019-04-17,777,340095
33,2017-08-17,2017-08-17,2018-01-09,891,220883
309,2017-08-16,2017-08-16,2019-07-11,752,258386
64,2017-08-15,2019-01-19,2017-08-15,857,213139
1,2017-08-12,2017-08-20,2018-09-05,564,140776
466,2017-08-12,2018-03-11,2017-12-05,927,130907
479,2017-08-12,2019-03-26,2018-05-14,937,144812
239,2017-08-11,2017-10-26,2017-08-11,612,191830
357,2017-08-11,2018-02-20,2017-08-11,859,136026
488,2017-08-11,2019-06-18,2017-08-11,953,165313
352,2017-08-04,2019-03-03,2019-08-13,529,329001
416,2017-08-04,2018-01-03,2019-03-08,569,213321
235,2017-08-03,2018-04-15,2017-08-03,591,403053
136,2017-08-01,2018-11-07,2019-10-30,574,400232
154,2017-08-01,2019-08-02,2017-08-01,748,102595
414,2017-08-01,2017-08-01,2019-08-08,951,246959
102,2017-07-31,2018-01-25,2019-09-07,799,195758
424,2017-07-29,2017-07-29,2018-05-25,639,396621
402,2017-07-28,2017-07-28,2019-12-09,766,150557
459,2017-07-28,2017-07-28,2019-08-01,673,459637
92,2017-07-28,2017-07-28,2018-03-22,749,189262
375,2017-07-25,2019-03-24,2018-02-12,807,438180
85,2017-07-24,2017-07-24,2018-03-14,639,308813
39,2017-07-23,2019-01-03,2018-07-13,511,257504
483,2017-07-21,2017-07-21,2018-01-20,524,474408
259,2017-07-18,2017-07-18,2018-12-15,968,378784
331,2017-07-17,2017-07-17,2018-01-01,686,372934
212,2017-07-16,2017-07-16,2017-11-30,594,104517
452,2017-07-15,2017-07-15,2019-10-08,650,466010
41,2017-07-13,2019-09-10,2019-10-14,856,105343
120,2017-07-13,2017-07-13,2017-08-26,690,244319
376,2017-07-12,2019-02-28,2017-07-31,586,232557
133,2017-07-12,2017-07-12,2019-06-01,746,144288
399,2017-07-12,2017-07-12,2018-12-15,518,381145
449,2017-07-12,2017-07-12,2018-07-14,814,447012
302,2017-07-09,2017-07-09,2018-09-05,891,440565
397,2017-07-08,2017-07-08,2019-09-04,854,490547
286,2017-07-07,2017-07-07,2017-09-28,768,477129
387,2017-07-06,2018-06-02,2017-10-17,575,371154
197,2017-07-03,2019-05-04,2018-03-30,527,276907
209,2017-07-03,2017-07-03,2018-04-17,879,316489
