resourceID,description,capacity
1,Nvidia GeForce RTX 2080 Ti,130862
2,Nvidia GeForce GTX 1660,314806
3, AMD Radeon VII,100841
4,Nvidia GeForce GTX 1070,411828
5,Nvidia GeForce GTX 1080 Ti,145200
6,AMD Radeon RX 560,333856
7,Nvidia GeForce RTX 2080 Ti,47819
8,Nvidia GeForce GTX 1070,204668
9,Nvidia GeForce GTX 1660,328145
10,Nvidia GeForce GTX 1070,287805
11,Nvidia GeForce RTX 2080 Ti,306368
12,AMD Radeon RX 5700,121325
13,Nvidia GeForce GTX 1050,37067
14,AMD Radeon RX Vega 64,476869
15,AMD Radeon RX 5700 XT 50th Anniversary,367843
16,AMD Radeon RX 460,234541
17,AMD Radeon RX 580,131321
18,AMD Radeon RX 470,124752
19,Nvidia GeForce GTX 1080 Ti,183957
20,Nvidia GeForce GTX 1070 Ti,227563
21,Nvidia GeForce RTX 2070,100679
22,AMD Radeon RX 560,177154
23,Nvidia GeForce RTX 2060 Super,124429
24,Nvidia GeForce GTX 1060,334101
25,AMD Radeon RX 480,77086
26,Tier 2 – High-end,129587
27,Nvidia GeForce RTX 2070 Super,144464
28,Nvidia GeForce RTX 2080,392973
29,Nvidia GeForce GT 1030,308580
30,AMD Radeon RX 470,272522
31,AMD Radeon RX 580,413591
32,AMD Radeon RX Vega 64,321683
33,Nvidia GeForce GT 1030,486227
34,Nvidia GeForce GTX 1080,213354
35,Tier 4 – Budget,229079
36,AMD Radeon RX 580,192707
37, Nvidia Titan RTX,174578
38,Tier 3 – Mid-range,264946
39,Nvidia GeForce RTX 2070,171356
40,AMD Radeon RX 5700 XT 50th Anniversary,89952
41,Nvidia GeForce RTX 2060 Super,47198
42,Nvidia GeForce GTX 1050,276680
43,Nvidia GeForce RTX 2060,24095
44,AMD Radeon RX 580,465024
45,AMD Radeon RX Vega 56,326878
46,Tier 2 – High-end,185116
47,AMD Radeon RX 590,60136
48,Tier 2 – High-end,250587
49,Nvidia GeForce GTX 1060,51878
50,AMD Radeon RX 470,160168
51,Nvidia GeForce RTX 2070 Super,132917
52,Nvidia GeForce RTX 2070,385150
53,Nvidia GeForce RTX 2070,133827
54,Tier 2 – High-end,49149
55,AMD Radeon RX Vega 56,91836
56,Nvidia GeForce GTX 1070,304174
57,Nvidia GeForce RTX 2070,178826
58,AMD Radeon RX 550,227237
59,AMD Radeon RX 580,195747
60,Nvidia GeForce GT 1030,443433
61,AMD Radeon RX 480,191872
62,AMD Radeon RX 5700 XT,467920
63, Nvidia Titan RTX,496965
64,Nvidia GeForce GTX 1070 Ti,19749
65,AMD Radeon RX Vega 56,325884
66,Nvidia GeForce GTX 1070,385229
67,AMD Radeon RX 550,468066
68,AMD Radeon RX 480,201676
69,AMD Radeon RX 570,430626
70, Nvidia GeForce Titan V,376654
71,Nvidia GeForce RTX 2080,312550
72,Nvidia GeForce GTX 1070 Ti,411517
73,AMD Radeon RX 570,119962
74,Nvidia GeForce GTX 1660,13407
75,AMD Radeon RX 5700,482498
76,AMD Radeon RX 570,180679
77,AMD Radeon RX 550,322475
78,AMD Radeon RX 590,28809
79,AMD Radeon RX 550,111609
80,AMD Radeon RX 5700,90450
81,AMD Radeon RX 560,83437
82,Nvidia GeForce RTX 2070,214213
83,Nvidia GeForce RTX 2070,309893
84,Nvidia GeForce RTX 2060,240815
85,AMD Radeon RX Vega 56,27568
86,AMD Radeon RX 5700 XT,245988
87,AMD Radeon RX 5700 XT,66672
88,AMD Radeon RX 550,50828
89,AMD Radeon RX Vega 64,193671
90,AMD Radeon RX Vega 56,337606
91,Tier 3 – Mid-range,243778
92,Nvidia GeForce RTX 2070,481201
93,Nvidia GeForce GT 1030,27483
94,Nvidia GeForce GTX 1070 Ti,412947
95, Nvidia GeForce Titan Xp,452011
96,Nvidia GeForce GTX 1060,360701
97,Nvidia GeForce RTX 2080,22903
98,AMD Radeon RX 470,471994
99,AMD Radeon RX 470,291536
100,Nvidia GeForce GTX 1070 Ti,91202
101,AMD Radeon RX Vega 64,435285
102,Tier 4 – Budget,49725
103,Tier 3 – Mid-range,220462
104,Nvidia GeForce GTX 1660,168010
105,AMD Radeon RX 470,189111
106,Nvidia GeForce RTX 2060 Super,293468
107,Nvidia GeForce RTX 2060,389712
108, Nvidia GeForce Titan V,152901
109,AMD Radeon RX 5700 XT,306079
110,Nvidia GeForce RTX 2060 Super,357335
111,AMD Radeon RX 580,183234
112,AMD Radeon RX 590,341913
113,Nvidia GeForce RTX 2080 Ti,15540
114,Nvidia GeForce RTX 2060,114516
115,Nvidia GeForce RTX 2070,478395
116,Nvidia GeForce GT 1030,210092
117,Nvidia GeForce GTX 1060,485395
118,AMD Radeon RX 570,138026
119,Nvidia GeForce GTX 1080 Ti,96065
120,AMD Radeon RX 570,227719
121,Nvidia GeForce GTX 1050,80933
122,Nvidia GeForce GT 1030,430327
123,AMD Radeon RX 5700,289983
124,Tier 4 – Budget,119179
125,AMD Radeon RX 560,284425
126,Tier 3 – Mid-range,234116
127,Nvidia GeForce GTX 1080 Ti,430358
128,Nvidia GeForce GTX 1070,34789
129,Nvidia GeForce GTX 1070 Ti,245711
130,Nvidia GeForce GTX 1660,151879
131,AMD Radeon RX 480,69068
132,Nvidia GeForce GTX 1080,417993
133, AMD Radeon VII,372165
134,AMD Radeon RX Vega 64,264175
135,Nvidia GeForce GT 1030,205989
136,AMD Radeon RX 470,320672
137,AMD Radeon RX 480,285793
138,AMD Radeon RX 480,101621
139,AMD Radeon RX 570,416848
140,AMD Radeon RX 550,363305
141,Nvidia GeForce GTX 1070 Ti,38410
142,Nvidia GeForce GTX 1660,469874
143,Nvidia GeForce RTX 2080,167400
144,Nvidia GeForce RTX 2060,320101
145,Tier 4 – Budget,79678
146,Nvidia GeForce GT 1030,347217
147,Tier 4 – Budget,418560
148, Nvidia GeForce Titan V,154978
149,AMD Radeon RX 550,143327
150,Nvidia GeForce RTX 2060 Super,78850
151,AMD Radeon RX 5700 XT,261811
152,AMD Radeon RX Vega 56,452936
153, AMD Radeon VII,297309
154, Nvidia Titan RTX,68412
155,AMD Radeon RX 470,171751
156,AMD Radeon RX 5700 XT,479189
157,Nvidia GeForce RTX 2080,469978
158,AMD Radeon RX 590,372338
159,Tier 2 – High-end,245894
160,Tier 4 – Budget,429789
161,Tier 3 – Mid-range,209031
162,Nvidia GeForce GTX 1070,338896
163,AMD Radeon RX Vega 64,360417
164,Nvidia GeForce GTX 1070 Ti,250723
165,AMD Radeon RX 560,209144
166,Nvidia GeForce RTX 2080 Ti,312401
167,AMD Radeon RX 580,383191
168,Tier 3 – Mid-range,319026
169,Nvidia GeForce RTX 2080,362273
170,AMD Radeon RX 570,188600
171, AMD Radeon VII,90756
172,AMD Radeon RX 550,408957
173, Nvidia GeForce Titan Xp,284129
174,AMD Radeon RX 560,498154
175,AMD Radeon RX Vega 56,206616
176,AMD Radeon RX 570,301354
177,Nvidia GeForce RTX 2080 Ti,214086
178,Nvidia GeForce RTX 2070,96893
179,AMD Radeon RX 470,242775
180,Nvidia GeForce GTX 1080 Ti,95282
181,AMD Radeon RX 5700 XT 50th Anniversary,163633
182,Nvidia GeForce GTX 1080,324116
183,AMD Radeon RX 480,343270
184,Nvidia GeForce RTX 2070,230289
185,Nvidia GeForce GT 1030,307552
186,AMD Radeon RX 550,190465
187,Nvidia GeForce RTX 2060,489250
188, Nvidia GeForce Titan V,291443
189,AMD Radeon RX 5700,348444
190,AMD Radeon RX Vega 56,52449
191,AMD Radeon RX 560,317197
192,Nvidia GeForce GT 1030,157687
193,Tier 2 – High-end,58939
194,AMD Radeon RX 460,100510
195, Nvidia Titan RTX,148229
196,AMD Radeon RX Vega 56,344421
197,Nvidia GeForce GTX 1660,409886
198, AMD Radeon VII,388937
199,Nvidia GeForce RTX 2070,120739
200,Nvidia GeForce GTX 1080,372021
201,AMD Radeon RX 560,27083
202,Tier 3 – Mid-range,169378
203,Nvidia GeForce GTX 1080 Ti,193931
204,AMD Radeon RX 5700 XT 50th Anniversary,118294
205,Nvidia GeForce GTX 1060,158158
206,Nvidia GeForce RTX 2060,238749
207, Nvidia GeForce Titan V,461595
208,Nvidia GeForce RTX 2080 Ti,135627
209,AMD Radeon RX 550,155764
210,Nvidia GeForce RTX 2060 Super,258483
211,Nvidia GeForce RTX 2060,113647
212,Nvidia GeForce RTX 2060 Super,11467
213,Nvidia GeForce RTX 2070,295496
214,AMD Radeon RX Vega 64,135073
215,Nvidia GeForce GT 1030,189700
216,Nvidia GeForce GTX 1660,409915
217,AMD Radeon RX 480,83145
218, Nvidia GeForce Titan V,28535
219,Tier 2 – High-end,402467
220,AMD Radeon RX 560,431967
221,AMD Radeon RX 590,64052
222, Nvidia GeForce Titan Xp,416274
223,AMD Radeon RX 480,114676
224,Nvidia GeForce RTX 2080 Ti,229818
225,Nvidia GeForce RTX 2070 Super,334435
226,Tier 3 – Mid-range,441897
227,AMD Radeon RX 5700 XT,34807
228,AMD Radeon RX 5700,391213
229,Nvidia GeForce GTX 1080 Ti,335960
230,Nvidia GeForce GTX 1080 Ti,310854
231,AMD Radeon RX 550,227912
232, Nvidia GeForce Titan Xp,236664
233,Tier 2 – High-end,52614
234,Nvidia GeForce RTX 2080 Ti,87693
235,Tier 4 – Budget,384949
236,Nvidia GeForce GTX 1070 Ti,42954
237,AMD Radeon RX 570,293377
238,Nvidia GeForce GT 1030,197666
239,Nvidia GeForce RTX 2080,294801
240,AMD Radeon RX 570,82280
241,AMD Radeon RX 5700 XT,228355
242,Nvidia GeForce GTX 1050,72055
243, Nvidia GeForce Titan Xp,263545
244, Nvidia GeForce Titan V,485634
245,AMD Radeon RX Vega 56,344494
246,Tier 2 – High-end,17474
247,Nvidia GeForce RTX 2070 Super,290364
248, Nvidia GeForce Titan V,133628
249,AMD Radeon RX 570,100052
250,Nvidia GeForce GTX 1080 Ti,127919
251,AMD Radeon RX Vega 56,451310
252,Nvidia GeForce RTX 2060 Super,247513
253,Nvidia GeForce RTX 2060,195255
254,AMD Radeon RX 570,497983
255,AMD Radeon RX 5700 XT 50th Anniversary,308363
256,AMD Radeon RX 5700 XT 50th Anniversary,154031
257,AMD Radeon RX 480,74076
258,Nvidia GeForce GTX 1060,55259
259,AMD Radeon RX Vega 64,491058
260,AMD Radeon RX 550,448734
261,Nvidia GeForce GTX 1080,390421
262,Nvidia GeForce RTX 2060,384901
263,AMD Radeon RX 560,295672
264,Nvidia GeForce GT 1030,21173
265,AMD Radeon RX Vega 64,239310
266,AMD Radeon RX 5700,262235
267,Nvidia GeForce GTX 1070,310245
268,Nvidia GeForce GTX 1080 Ti,144030
269,Nvidia GeForce RTX 2070,316572
270, AMD Radeon VII,290456
271,Nvidia GeForce GTX 1070 Ti,451566
272, AMD Radeon VII,197055
273,AMD Radeon RX Vega 64,254728
274,AMD Radeon RX 550,389317
275,AMD Radeon RX 480,196788
276,AMD Radeon RX 5700,226738
277,Nvidia GeForce GTX 1070,61620
278,Nvidia GeForce RTX 2070,60504
279,AMD Radeon RX 550,372949
280,Nvidia GeForce GT 1030,262090
281,Nvidia GeForce RTX 2070,248659
282,AMD Radeon RX 470,468449
283,Nvidia GeForce GTX 1660,390120
284,Nvidia GeForce RTX 2080,334179
285, Nvidia GeForce Titan Xp,467690
286, Nvidia Titan RTX,461464
287,AMD Radeon RX 590,186038
288,Nvidia GeForce GTX 1080,387857
289,Nvidia GeForce RTX 2080 Ti,103345
290,Nvidia GeForce GTX 1050,497804
291,Nvidia GeForce RTX 2060 Super,399125
292,Nvidia GeForce GTX 1080 Ti,441503
293,AMD Radeon RX Vega 56,378549
294,Nvidia GeForce GTX 1070 Ti,476816
295,AMD Radeon RX 570,26883
296,AMD Radeon RX 5700 XT,437250
297,Nvidia GeForce GT 1030,165118
298,Nvidia GeForce RTX 2060 Super,323952
299,Nvidia GeForce RTX 2070,245230
300,Nvidia GeForce RTX 2060 Super,405767
301,Nvidia GeForce GTX 1660,441213
302, Nvidia GeForce Titan Xp,382263
303, AMD Radeon VII,188061
304,AMD Radeon RX 580,497965
305,Nvidia GeForce RTX 2080 Ti,50731
306,Nvidia GeForce RTX 2060 Super,41301
307,AMD Radeon RX 590,173228
308,Nvidia GeForce GTX 1080 Ti,477204
309,Nvidia GeForce GT 1030,328909
310,Nvidia GeForce RTX 2070 Super,111144
311,AMD Radeon RX 5700,260014
312,AMD Radeon RX 460,481342
313,Nvidia GeForce RTX 2070 Super,417830
314,Tier 2 – High-end,446939
315,Nvidia GeForce GT 1030,441006
316,Tier 3 – Mid-range,321307
317,Tier 3 – Mid-range,406651
318,Tier 3 – Mid-range,97433
319,Nvidia GeForce GTX 1070 Ti,275764
320,Tier 3 – Mid-range,211625
321,AMD Radeon RX 480,308574
322, AMD Radeon VII,190096
323,Tier 2 – High-end,222118
324,Nvidia GeForce RTX 2080,370178
325,AMD Radeon RX 560,444348
326,Nvidia GeForce RTX 2070 Super,221650
327,AMD Radeon RX 5700 XT,348427
328,Nvidia GeForce RTX 2070,241212
329,AMD Radeon RX Vega 56,358601
330,Nvidia GeForce GTX 1070 Ti,489273
331,AMD Radeon RX Vega 64,150143
332,AMD Radeon RX 560,179010
333,AMD Radeon RX 550,334762
334,Nvidia GeForce GTX 1080 Ti,255136
335,Nvidia GeForce GTX 1660,262674
336,Nvidia GeForce GTX 1080 Ti,393903
337,Nvidia GeForce GTX 1080,289179
338,Nvidia GeForce GTX 1070 Ti,292812
339,Nvidia GeForce RTX 2060 Super,142124
340,AMD Radeon RX Vega 56,340958
341,Nvidia GeForce GTX 1070,392460
342,Nvidia GeForce RTX 2060 Super,32628
343,Tier 2 – High-end,230923
344,AMD Radeon RX 5700 XT 50th Anniversary,307351
345,AMD Radeon RX 570,382279
346,Nvidia GeForce GTX 1070,67577
347,AMD Radeon RX 5700,78976
348,Tier 4 – Budget,352948
349,Nvidia GeForce RTX 2080 Ti,157825
350,AMD Radeon RX Vega 56,51836
351,Tier 4 – Budget,195831
352,AMD Radeon RX 5700 XT 50th Anniversary,159812
353,AMD Radeon RX 480,165728
354,Tier 4 – Budget,441761
355,Nvidia GeForce GT 1030,72471
356,Nvidia GeForce RTX 2070 Super,82448
357,AMD Radeon RX 470,397804
358,Nvidia GeForce GTX 1070,136402
359, Nvidia GeForce Titan Xp,170837
360,Nvidia GeForce GTX 1070,118988
361,AMD Radeon RX 470,176802
362,Nvidia GeForce GTX 1070,235906
363,Nvidia GeForce GTX 1080,473264
364,Nvidia GeForce RTX 2080,98866
365,Nvidia GeForce RTX 2080 Ti,217463
366,Nvidia GeForce RTX 2070,77668
367,AMD Radeon RX 550,270285
368,AMD Radeon RX 470,127099
369,AMD Radeon RX 460,194337
370,Nvidia GeForce RTX 2070,219784
371,AMD Radeon RX 590,40740
372,Nvidia GeForce RTX 2060 Super,294235
373,AMD Radeon RX 470,437332
374,Nvidia GeForce GTX 1660,113403
375,AMD Radeon RX 560,327283
376, Nvidia GeForce Titan Xp,283802
377,AMD Radeon RX 5700 XT 50th Anniversary,290433
378,AMD Radeon RX Vega 56,487483
379,Nvidia GeForce GTX 1080,189863
380,Nvidia GeForce RTX 2070,29127
381,Tier 4 – Budget,79929
382,Nvidia GeForce RTX 2070 Super,308356
383,AMD Radeon RX 560,462277
384,Nvidia GeForce GTX 1070,331016
385, AMD Radeon VII,494517
386,AMD Radeon RX 5700,483664
387,Nvidia GeForce GTX 1070 Ti,371443
388,Nvidia GeForce GTX 1070 Ti,356040
389,Nvidia GeForce RTX 2060,402783
390,AMD Radeon RX 460,492428
391,AMD Radeon RX 590,325260
392,Tier 2 – High-end,391039
393,AMD Radeon RX 460,51812
394,Nvidia GeForce RTX 2080 Ti,173834
395,Tier 3 – Mid-range,294828
396,Nvidia GeForce RTX 2080 Ti,271988
397, Nvidia GeForce Titan Xp,466061
398,AMD Radeon RX 590,456659
399,AMD Radeon RX Vega 64,37206
400, Nvidia GeForce Titan Xp,33529
401,Tier 3 – Mid-range,223350
402,AMD Radeon RX 480,172460
403,Nvidia GeForce RTX 2070,365949
404,Nvidia GeForce RTX 2070,372713
405,AMD Radeon RX Vega 64,351871
406,Nvidia GeForce GTX 1050,261769
407,AMD Radeon RX 550,198294
408,Nvidia GeForce RTX 2060,480794
409,Nvidia GeForce RTX 2080 Ti,340280
410,AMD Radeon RX 5700 XT 50th Anniversary,196520
411,AMD Radeon RX 460,351829
412, Nvidia Titan RTX,247895
413,AMD Radeon RX 460,321766
414,AMD Radeon RX 480,265739
415,AMD Radeon RX 570,24586
416,Nvidia GeForce GTX 1070 Ti,331285
417, AMD Radeon VII,385738
418,AMD Radeon RX 460,303251
419,Nvidia GeForce GTX 1660,466709
420,AMD Radeon RX 550,320510
421,Nvidia GeForce RTX 2060 Super,405524
422,Nvidia GeForce RTX 2060,149490
423,AMD Radeon RX 570,139439
424,AMD Radeon RX Vega 64,409544
425,AMD Radeon RX 560,328335
426,AMD Radeon RX 580,382099
427,Tier 3 – Mid-range,109068
428,AMD Radeon RX 570,226546
429,AMD Radeon RX 480,33194
430, Nvidia GeForce Titan V,453798
431,Nvidia GeForce RTX 2070,212771
432,AMD Radeon RX 460,129189
433,Nvidia GeForce RTX 2060 Super,183647
434,AMD Radeon RX 470,445648
435,AMD Radeon RX 460,498927
436,AMD Radeon RX 580,287305
437,AMD Radeon RX 580,136323
438, Nvidia GeForce Titan V,175094
439, Nvidia Titan RTX,209031
440,AMD Radeon RX 5700 XT 50th Anniversary,428967
441,AMD Radeon RX 5700,67187
442,AMD Radeon RX 580,341520
443,Nvidia GeForce RTX 2080,297725
444,AMD Radeon RX 570,76711
445,AMD Radeon RX Vega 64,120914
446,AMD Radeon RX 5700 XT,25501
447,Nvidia GeForce RTX 2080,207849
448,Nvidia GeForce GTX 1070 Ti,456920
449,AMD Radeon RX 5700 XT 50th Anniversary,237147
450, Nvidia GeForce Titan V,85000
451, Nvidia GeForce Titan Xp,276831
452, AMD Radeon VII,390785
453, Nvidia GeForce Titan Xp,99542
454,Nvidia GeForce GTX 1070 Ti,45168
455,Nvidia GeForce GTX 1050,182754
456,Nvidia GeForce GTX 1060,308771
457,AMD Radeon RX 590,75869
458,Nvidia GeForce RTX 2070 Super,286272
459,Nvidia GeForce RTX 2080 Ti,24692
460,Nvidia GeForce GTX 1080,260607
461,Nvidia GeForce GTX 1080,208552
462, Nvidia Titan RTX,417218
463,Nvidia GeForce RTX 2080,165728
464,AMD Radeon RX Vega 64,49600
465,AMD Radeon RX 5700 XT 50th Anniversary,493321
466,AMD Radeon RX 5700,451315
467,AMD Radeon RX 560,491832
468,Tier 3 – Mid-range,127179
469,Nvidia GeForce GTX 1070,247647
470,Nvidia GeForce RTX 2060,209140
471,Nvidia GeForce GTX 1070,149585
472,Nvidia GeForce GTX 1070 Ti,442602
473,Tier 2 – High-end,498590
474,AMD Radeon RX 5700,333922
475, Nvidia GeForce Titan V,468685
476,Tier 4 – Budget,214238
477,AMD Radeon RX 5700 XT 50th Anniversary,398101
478,AMD Radeon RX 550,62073
479,AMD Radeon RX 5700 XT,486567
480,Tier 3 – Mid-range,172488
481,Nvidia GeForce RTX 2080,322734
482,Nvidia GeForce RTX 2080 Ti,150601
483,Nvidia GeForce GTX 1050,459629
484,Nvidia GeForce RTX 2060 Super,215974
485,Nvidia GeForce RTX 2060 Super,107416
486,Nvidia GeForce GTX 1070,481449
487,Nvidia GeForce GTX 1080,81213
488,AMD Radeon RX 590,228469
489,AMD Radeon RX 5700,104977
490,Nvidia GeForce GTX 1060,349543
491,Tier 3 – Mid-range,395179
492,Tier 4 – Budget,12032
493,AMD Radeon RX Vega 56,434190
494,AMD Radeon RX 460,159852
495,AMD Radeon RX 570,93453
496,AMD Radeon RX 460,131831
497, Nvidia GeForce Titan Xp,25332
498,Nvidia GeForce GTX 1060,180126
499,AMD Radeon RX 480,422781
500,AMD Radeon RX 550,440765
501,AMD Radeon RX 550,244377
